state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
MO,Callaway,0.40939597315436244,447,MO,Callaway,0.14473684210526316,456,MO,Callaway,0.24608501118568232,447,MO,Callaway,0.085526315789473686,456,MO,Callaway,34.536060392285748,MO,Callaway,11.255778653129623,41161,MO,Callaway,33113,MO,Callaway
MO,St. Charles,0.4198659354052407,8205,MO,St. Charles,0.27527739683331254,8021,MO,St. Charles,0.26154783668494819,8205,MO,St. Charles,0.16257324523126793,8021,MO,St. Charles,36.591640412934723,MO,St. Charles,8.3615273927292328,637633,MO,St. Charles,652319,MO,St. Charles
MO,Pike,0.84967320261437906,153,MO,Pike,0.5067567567567568,148,MO,Pike,0.66013071895424835,153,MO,Pike,0.32432432432432434,148,MO,Pike,5.2614649310413819,MO,Pike,2.9059182983496417,7856,MO,Pike,6919,MO,Pike
MO,Montgomery,0.509090909090909,55,MO,Montgomery,0.38775510204081631,49,MO,Montgomery,0.41818181818181815,55,MO,Montgomery,0.22448979591836735,49,MO,Montgomery,20.97313162475772,MO,Montgomery,12.88572664286955,3963,MO,Montgomery,3840,MO,Montgomery
MO,New Madrid,0.82352941176470584,34,MO,New Madrid,0.83720930232558144,43,MO,New Madrid,0.70588235294117652,34,MO,New Madrid,0.76744186046511631,43,MO,New Madrid,5.7556824933507276,MO,New Madrid,0.68383014787466656,3401,MO,New Madrid,3166,MO,New Madrid
MO,Carroll,0.57692307692307687,78,MO,Carroll,0.35294117647058826,85,MO,Carroll,0.41025641025641024,78,MO,Carroll,0.25882352941176473,85,MO,Carroll,17.380188698187787,MO,Carroll,6.5171476271960262,5648,MO,Carroll,5376,MO,Carroll
MO,Vernon,0.75520833333333337,192,MO,Vernon,0.57978723404255317,188,MO,Vernon,0.43229166666666669,192,MO,Vernon,0.48404255319148937,188,MO,Vernon,12.00280673869173,MO,Vernon,1.0719297610267424,10436,MO,Vernon,11367,MO,Vernon
MO,Osage,0.8601398601398601,143,MO,Osage,0.65413533834586468,133,MO,Osage,0.78321678321678323,143,MO,Osage,0.25563909774436089,133,MO,Osage,3.4757799265416649,MO,Osage,1.6520514075273831,14900,MO,Osage,15837,MO,Osage
MO,Carter,0.42592592592592593,54,MO,Carter,0.34615384615384615,52,MO,Carter,0.31481481481481483,54,MO,Carter,0.13461538461538461,52,MO,Carter,85.303906486044255,MO,Carter,89.430840997602928,3512,MO,Carter,4851,MO,Carter
MO,Bollinger,0.82352941176470584,17,MO,Bollinger,0.70588235294117652,17,MO,Bollinger,0.82352941176470584,17,MO,Bollinger,0.41176470588235292,17,MO,Bollinger,3.6354726826262338,MO,Bollinger,1.2181366814823702,3129,MO,Bollinger,2595,MO,Bollinger
MO,Maries,0.95652173913043481,23,MO,Maries,0.91666666666666663,24,MO,Maries,0.91304347826086951,23,MO,Maries,0.33333333333333331,24,MO,Maries,1.9463783902310225,MO,Maries,1.3337075025891836,7307,MO,Maries,7481,MO,Maries
MO,Lewis,0.78378378378378377,74,MO,Lewis,0.54285714285714282,70,MO,Lewis,0.55405405405405406,74,MO,Lewis,0.35714285714285715,70,MO,Lewis,8.2302962354174554,MO,Lewis,2.7749640661711168,3314,MO,Lewis,3688,MO,Lewis
MO,Nodaway,0.52054794520547942,146,MO,Nodaway,0.22058823529411764,136,MO,Nodaway,0.34931506849315069,146,MO,Nodaway,0.13970588235294118,136,MO,Nodaway,22.133294478064297,MO,Nodaway,15.009996590815176,15736,MO,Nodaway,16001,MO,Nodaway
MO,Andrew,0.4925373134328358,201,MO,Andrew,0.17837837837837839,185,MO,Andrew,0.34328358208955223,201,MO,Andrew,0.15135135135135136,185,MO,Andrew,24.908412156003457,MO,Andrew,40.793604678138763,10677,MO,Andrew,9810,MO,Andrew
MO,Crawford,0.767515923566879,314,MO,Crawford,0.6657303370786517,356,MO,Crawford,0.63057324840764328,314,MO,Crawford,0.1601123595505618,356,MO,Crawford,5.26976887946747,MO,Crawford,2.2735332388954514,11927,MO,Crawford,10875,MO,Crawford
MO,Macon,0.4144144144144144,111,MO,Macon,0.11818181818181818,110,MO,Macon,0.1981981981981982,111,MO,Macon,0.06363636363636363,110,MO,Macon,27.753816874870335,MO,Macon,24.272700558389655,9831,MO,Macon,10308,MO,Macon
MO,Jasper,0.48536585365853657,1230,MO,Jasper,0.37214791502753736,1271,MO,Jasper,0.32439024390243903,1230,MO,Jasper,0.14712824547600314,1271,MO,Jasper,25.928195835144962,MO,Jasper,4.7100972954330524,92756,MO,Jasper,88772,MO,Jasper
MO,St. Louis,0.40659733248650365,25192,MO,St. Louis,0.20588235294117646,24276,MO,St. Louis,0.24150523975865354,25192,MO,St. Louis,0.10837864557587741,24276,MO,St. Louis,37.089625313655013,MO,St. Louis,9.3272048464062767,2163972,MO,St. Louis,1975016,MO,St. Louis
MO,Cooper,0.52985074626865669,134,MO,Cooper,0.2125984251968504,127,MO,Cooper,0.31343283582089554,134,MO,Cooper,0.14960629921259844,127,MO,Cooper,19.405178413990498,MO,Cooper,7.7802711405885452,12163,MO,Cooper,11765,MO,Cooper
MO,Cass,0.55427251732101612,1299,MO,Cass,0.39156626506024095,1328,MO,Cass,0.39337952270977677,1299,MO,Cass,0.25225903614457829,1328,MO,Cass,17.37074200427806,MO,Cass,5.7014549845091027,107192,MO,Cass,107670,MO,Cass
MO,Butler,0.74180327868852458,488,MO,Butler,0.5818965517241379,464,MO,Butler,0.50614754098360659,488,MO,Butler,0.33189655172413796,464,MO,Butler,9.2952770592706937,MO,Butler,2.1839225523675019,28787,MO,Butler,27561,MO,Butler
MO,Newton,0.55040322580645162,992,MO,Newton,0.42222222222222222,945,MO,Newton,0.375,992,MO,Newton,0.25608465608465608,945,MO,Newton,18.1486762503405,MO,Newton,4.0270967567701508,64036,MO,Newton,62809,MO,Newton
MO,Audrain,0.50903614457831325,332,MO,Audrain,0.21604938271604937,324,MO,Audrain,0.31927710843373491,332,MO,Audrain,0.13271604938271606,324,MO,Audrain,23.561712854700051,MO,Audrain,8.681495916249137,22328,MO,Audrain,19459,MO,Audrain
MO,Holt,0.94736842105263153,19,MO,Holt,0.8571428571428571,21,MO,Holt,0.78947368421052633,19,MO,Holt,0.33333333333333331,21,MO,Holt,4.2406367219455747,MO,Holt,1.49122982005826,3014,MO,Holt,3368,MO,Holt
MO,Polk,0.85457271364317844,667,MO,Polk,0.72740740740740739,675,MO,Polk,0.56071964017991,667,MO,Polk,0.40444444444444444,675,MO,Polk,8.0706138551590154,MO,Polk,1.2293875635967388,30652,MO,Polk,32800,MO,Polk
MO,Ste. Genevieve,0.82524271844660191,103,MO,Ste. Genevieve,0.64356435643564358,101,MO,Ste. Genevieve,0.68932038834951459,103,MO,Ste. Genevieve,0.26732673267326734,101,MO,Ste. Genevieve,4.5695521750929711,MO,Ste. Genevieve,1.5935452780756731,7052,MO,Ste. Genevieve,10501,MO,Ste. Genevieve
MO,Laclede,0.59292035398230092,226,MO,Laclede,0.35294117647058826,221,MO,Laclede,0.415929203539823,226,MO,Laclede,0.22624434389140272,221,MO,Laclede,18.202795111137185,MO,Laclede,5.0082034083801039,25790,MO,Laclede,28375,MO,Laclede
MO,Clark,0.4838709677419355,31,MO,Clark,0.25,32,MO,Clark,0.29032258064516131,31,MO,Clark,0.0625,32,MO,Clark,25.99385736673436,MO,Clark,23.931920139553984,1444,MO,Clark,1528,MO,Clark
MO,Reynolds,0.967741935483871,31,MO,Reynolds,0.94736842105263153,38,MO,Reynolds,0.77419354838709675,31,MO,Reynolds,0.57894736842105265,38,MO,Reynolds,1.8154970883894486,MO,Reynolds,0.82661139447364951,2786,MO,Reynolds,2994,MO,Reynolds
MO,St. Clair,1.0,9,MO,St. Clair,0.77777777777777779,9,MO,St. Clair,0.88888888888888884,9,MO,St. Clair,0.66666666666666663,9,MO,St. Clair,3.5395617563581872,MO,St. Clair,0.48121897442326733,2552,MO,St. Clair,2304,MO,St. Clair
MO,Dunklin,0.70588235294117652,204,MO,Dunklin,0.56279069767441858,215,MO,Dunklin,0.49509803921568629,204,MO,Dunklin,0.30232558139534882,215,MO,Dunklin,9.4468207351765425,MO,Dunklin,2.1044961984885857,16777,MO,Dunklin,35782,MO,Dunklin
MO,Miller,0.53333333333333333,105,MO,Miller,0.39603960396039606,101,MO,Miller,0.38095238095238093,105,MO,Miller,0.15841584158415842,101,MO,Miller,21.479097100600217,MO,Miller,6.2500862265884853,17348,MO,Miller,13795,MO,Miller
MO,Barton,0.95161290322580649,124,MO,Barton,0.70642201834862384,109,MO,Barton,0.782258064516129,124,MO,Barton,0.39449541284403672,109,MO,Barton,2.6694870504289936,MO,Barton,1.4918207705413857,4989,MO,Barton,5521,MO,Barton
MO,Marion,0.49797570850202427,247,MO,Marion,0.17672413793103448,232,MO,Marion,0.2834008097165992,247,MO,Marion,0.099137931034482762,232,MO,Marion,24.517895557873526,MO,Marion,8.7678952833756032,13543,MO,Marion,11901,MO,Marion
MO,Bates,0.59302325581395354,86,MO,Bates,0.59523809523809523,84,MO,Bates,0.5,86,MO,Bates,0.36904761904761907,84,MO,Bates,9.2604139696252084,MO,Bates,1.9816960961013894,6151,MO,Bates,6211,MO,Bates
MO,Jackson,0.512034927866363,26340,MO,Jackson,0.33375171154723871,26292,MO,Jackson,0.35690964312832196,26340,MO,Jackson,0.20637456260459455,26292,MO,Jackson,22.458812471295861,MO,Jackson,8.4691562469762438,1205441,MO,Jackson,1142362,MO,Jackson
MO,Henry,0.70930232558139539,86,MO,Henry,0.589041095890411,73,MO,Henry,0.627906976744186,86,MO,Henry,0.36986301369863012,73,MO,Henry,5.3241386429216666,MO,Henry,1.938197981752273,13106,MO,Henry,12096,MO,Henry
MO,Monroe,0.60606060606060608,33,MO,Monroe,0.31034482758620691,29,MO,Monroe,0.39393939393939392,33,MO,Monroe,0.27586206896551724,29,MO,Monroe,18.776081767391066,MO,Monroe,9.33632687888893,1654,MO,Monroe,1676,MO,Monroe
MO,Taney,0.69612590799031482,826,MO,Taney,0.41807228915662653,830,MO,Taney,0.52058111380145278,826,MO,Taney,0.30602409638554218,830,MO,Taney,9.32185330597251,MO,Taney,4.85995281121574,74942,MO,Taney,61577,MO,Taney
MO,Scott,0.42643391521197005,401,MO,Scott,0.18734177215189873,395,MO,Scott,0.23940149625935161,401,MO,Scott,0.12911392405063291,395,MO,Scott,32.162238569626233,MO,Scott,9.33909159139028,29766,MO,Scott,30236,MO,Scott
MO,Cole,0.7404967055245818,1973,MO,Cole,0.66322846828261994,1939,MO,Cole,0.59452610238215919,1973,MO,Cole,0.46931407942238268,1939,MO,Cole,7.38496786452816,MO,Cole,1.1613110517943332,171581,MO,Cole,152078,MO,Cole
MO,Ralls,0.45652173913043476,46,MO,Ralls,0.047619047619047616,42,MO,Ralls,0.086956521739130432,46,MO,Ralls,0.0,42,MO,Ralls,28.612477861755284,MO,Ralls,9.6369336226561657,11771,MO,Ralls,10566,MO,Ralls
MO,Chariton,0.46153846153846156,52,MO,Chariton,0.096153846153846159,52,MO,Chariton,0.26923076923076922,52,MO,Chariton,0.057692307692307696,52,MO,Chariton,27.911468064224124,MO,Chariton,26.109693493867269,4294,MO,Chariton,3921,MO,Chariton
MO,Wright,0.82278481012658233,79,MO,Wright,0.74747474747474751,99,MO,Wright,0.65822784810126578,79,MO,Wright,0.16161616161616163,99,MO,Wright,4.9706240964885815,MO,Wright,1.932607346322976,6915,MO,Wright,6114,MO,Wright
MO,Scotland,0.91666666666666663,24,MO,Scotland,0.45833333333333331,24,MO,Scotland,0.625,24,MO,Scotland,0.41666666666666669,24,MO,Scotland,5.4566127727338261,MO,Scotland,3.914148189536987,2296,MO,Scotland,2480,MO,Scotland
MO,Lawrence,0.44827586206896552,116,MO,Lawrence,0.33333333333333331,108,MO,Lawrence,0.28448275862068967,116,MO,Lawrence,0.19444444444444445,108,MO,Lawrence,30.854059812917775,MO,Lawrence,7.1767507372576933,9501,MO,Lawrence,8530,MO,Lawrence
MO,Saline,0.75590551181102361,127,MO,Saline,0.39830508474576271,118,MO,Saline,0.53543307086614178,127,MO,Saline,0.19491525423728814,118,MO,Saline,9.385755872381953,MO,Saline,6.8699912036381052,13965,MO,Saline,15940,MO,Saline
MO,Cape Girardeau,0.40816326530612246,784,MO,Cape Girardeau,0.21349862258953167,726,MO,Cape Girardeau,0.26147959183673469,784,MO,Cape Girardeau,0.13636363636363635,726,MO,Cape Girardeau,34.35081439108184,MO,Cape Girardeau,9.0375957107176284,68391,MO,Cape Girardeau,72901,MO,Cape Girardeau
MO,Phelps,0.52272727272727271,572,MO,Phelps,0.29676258992805754,556,MO,Phelps,0.3776223776223776,572,MO,Phelps,0.14388489208633093,556,MO,Phelps,20.2323042416894,MO,Phelps,5.3191845784942231,68717,MO,Phelps,74742,MO,Phelps
MO,DeKalb,0.2,10,MO,DeKalb,0.2,10,MO,DeKalb,0.1,10,MO,DeKalb,0.2,10,MO,DeKalb,43.557494467368585,MO,DeKalb,19.919856264673697,1894,MO,DeKalb,1843,MO,DeKalb
MO,Knox,0.75,20,MO,Knox,0.47058823529411764,17,MO,Knox,0.5,20,MO,Knox,0.41176470588235292,17,MO,Knox,8.6468322447699837,MO,Knox,4.8154936115097211,1688,MO,Knox,2331,MO,Knox
MO,Morgan,0.416,125,MO,Morgan,0.10144927536231885,138,MO,Morgan,0.24,125,MO,Morgan,0.057971014492753624,138,MO,Morgan,35.803529056201654,MO,Morgan,45.0209802667814,14875,MO,Morgan,14074,MO,Morgan
MO,Warren,0.72542372881355932,295,MO,Warren,0.6450511945392492,293,MO,Warren,0.53898305084745768,295,MO,Warren,0.42662116040955633,293,MO,Warren,9.2518201337075734,MO,Warren,1.3621347136036035,28557,MO,Warren,24910,MO,Warren
MO,Shelby,0.6216216216216216,37,MO,Shelby,0.31428571428571428,35,MO,Shelby,0.40540540540540543,37,MO,Shelby,0.14285714285714285,35,MO,Shelby,13.3566231676501,MO,Shelby,7.7378609319476981,2052,MO,Shelby,2083,MO,Shelby
MO,Sullivan,0.5,22,MO,Sullivan,0.125,24,MO,Sullivan,0.22727272727272727,22,MO,Sullivan,0.083333333333333329,24,MO,Sullivan,24.661117026228744,MO,Sullivan,31.756782699016618,2537,MO,Sullivan,2717,MO,Sullivan
MO,Jefferson,0.51516207737887765,2869,MO,Jefferson,0.30521361332367847,2762,MO,Jefferson,0.31648658069013591,2869,MO,Jefferson,0.15821868211440984,2762,MO,Jefferson,22.474661035060461,MO,Jefferson,6.1312711936485478,194884,MO,Jefferson,219220,MO,Jefferson
MO,Platte,0.5761078998073218,1038,MO,Platte,0.23076923076923078,1118,MO,Platte,0.37572254335260113,1038,MO,Platte,0.14042933810375671,1118,MO,Platte,16.876027502298435,MO,Platte,10.228063637742569,105356,MO,Platte,92924,MO,Platte
MO,Greene,0.55857477055965454,5557,MO,Greene,0.36380189366351057,5492,MO,Greene,0.37610221342450961,5557,MO,Greene,0.24490167516387473,5492,MO,Greene,17.624153899937,MO,Greene,5.6121477224475989,439208,MO,Greene,387371,MO,Greene
MO,Camden,0.36455331412103748,694,MO,Camden,0.22733812949640289,695,MO,Camden,0.22910662824207492,694,MO,Camden,0.10935251798561151,695,MO,Camden,47.142904669019195,MO,Camden,10.473143944939308,63685,MO,Camden,53411,MO,Camden
MO,Livingston,0.87681159420289856,138,MO,Livingston,0.648,125,MO,Livingston,0.70289855072463769,138,MO,Livingston,0.464,125,MO,Livingston,3.8492685390120998,MO,Livingston,1.052794568415752,8997,MO,Livingston,10107,MO,Livingston
MO,Caldwell,0.86363636363636365,44,MO,Caldwell,0.40476190476190477,42,MO,Caldwell,0.45454545454545453,44,MO,Caldwell,0.14285714285714285,42,MO,Caldwell,12.378596899480508,MO,Caldwell,3.6042070437558791,3301,MO,Caldwell,3647,MO,Caldwell
MO,Mississippi,0.7567567567567568,37,MO,Mississippi,0.65,40,MO,Mississippi,0.67567567567567566,37,MO,Mississippi,0.55,40,MO,Mississippi,2.442168315553527,MO,Mississippi,0.70961761555420033,2556,MO,Mississippi,3298,MO,Mississippi
MO,Moniteau,0.47272727272727272,55,MO,Moniteau,0.10714285714285714,56,MO,Moniteau,0.27272727272727271,55,MO,Moniteau,0.071428571428571425,56,MO,Moniteau,27.004452746964162,MO,Moniteau,21.230360427401166,14739,MO,Moniteau,13412,MO,Moniteau
MO,Madison,0.93,100,MO,Madison,0.67326732673267331,101,MO,Madison,0.73,100,MO,Madison,0.44554455445544555,101,MO,Madison,1.7836355628355143,MO,Madison,1.6636287236769398,6599,MO,Madison,6540,MO,Madison
MO,Atchison,0.98333333333333328,60,MO,Atchison,0.91228070175438591,57,MO,Atchison,0.7,60,MO,Atchison,0.2807017543859649,57,MO,Atchison,7.8570335436978231,MO,Atchison,1.6719374444584485,4298,MO,Atchison,4584,MO,Atchison
MO,Texas,0.91558441558441561,154,MO,Texas,0.78034682080924855,173,MO,Texas,0.73376623376623373,154,MO,Texas,0.32947976878612717,173,MO,Texas,3.55042244234598,MO,Texas,1.6797318667749817,8413,MO,Texas,8827,MO,Texas
MO,Howard,0.97619047619047616,84,MO,Howard,0.75,88,MO,Howard,0.79761904761904767,84,MO,Howard,0.25,88,MO,Howard,2.8043089279720665,MO,Howard,1.7618899082647868,7577,MO,Howard,7172,MO,Howard
MO,Pemiscot,0.74257425742574257,101,MO,Pemiscot,0.5544554455445545,101,MO,Pemiscot,0.51485148514851486,101,MO,Pemiscot,0.42574257425742573,101,MO,Pemiscot,8.9886226740043647,MO,Pemiscot,2.003958669684494,7763,MO,Pemiscot,7384,MO,Pemiscot
MO,Schuyler,0.78125,32,MO,Schuyler,0.44444444444444442,27,MO,Schuyler,0.625,32,MO,Schuyler,0.37037037037037035,27,MO,Schuyler,8.4858901606317652,MO,Schuyler,3.324599177072538,2086,MO,Schuyler,2543,MO,Schuyler
MO,Ripley,0.87735849056603776,106,MO,Ripley,0.74766355140186913,107,MO,Ripley,0.64150943396226412,106,MO,Ripley,0.44859813084112149,107,MO,Ripley,3.944220073822124,MO,Ripley,1.0806754735778956,6184,MO,Ripley,6547,MO,Ripley
MO,Oregon,0.7,40,MO,Oregon,0.48717948717948717,39,MO,Oregon,0.575,40,MO,Oregon,0.28205128205128205,39,MO,Oregon,4.6671746577048125,MO,Oregon,3.2211919776484379,4167,MO,Oregon,4259,MO,Oregon
MO,St. Francois,0.50912106135986734,603,MO,St. Francois,0.38111888111888109,572,MO,St. Francois,0.3383084577114428,603,MO,St. Francois,0.21328671328671328,572,MO,St. Francois,22.725768595821265,MO,St. Francois,5.3788562389639916,47524,MO,St. Francois,42800,MO,St. Francois
MO,Dade,0.639344262295082,61,MO,Dade,0.58730158730158732,63,MO,Dade,0.62295081967213117,61,MO,Dade,0.42857142857142855,63,MO,Dade,2.8004283731236086,MO,Dade,1.9030003476690862,2561,MO,Dade,2532,MO,Dade
MO,Gasconade,0.91089108910891092,101,MO,Gasconade,0.87912087912087911,91,MO,Gasconade,0.74257425742574257,101,MO,Gasconade,0.59340659340659341,91,MO,Gasconade,3.4491170523473293,MO,Gasconade,0.91962612099680607,9490,MO,Gasconade,10244,MO,Gasconade
MO,Stoddard,0.67669172932330823,266,MO,Stoddard,0.53992395437262353,263,MO,Stoddard,0.55263157894736847,266,MO,Stoddard,0.34220532319391633,263,MO,Stoddard,6.8193354202235721,MO,Stoddard,2.7914685319501293,22309,MO,Stoddard,31328,MO,Stoddard
MO,Clay,0.54666174843231286,2711,MO,Clay,0.30392883617494443,2698,MO,Clay,0.37956473625968279,2711,MO,Clay,0.18198665678280207,2698,MO,Clay,18.013387933555681,MO,Clay,6.7485640290894162,285527,MO,Clay,278191,MO,Clay
MO,Boone,0.65331278890600919,4543,MO,Boone,0.52672453174965739,4378,MO,Boone,0.4816200748404138,4543,MO,Boone,0.36226587482868888,4378,MO,Boone,10.307566565581967,MO,Boone,1.997614896882866,355073,MO,Boone,342284,MO,Boone
MS,Carroll,0.98275862068965514,58,MS,Carroll,0.86206896551724133,58,MS,Carroll,0.94827586206896552,58,MS,Carroll,0.7931034482758621,58,MS,Carroll,1.1255636877605386,MS,Carroll,0.27870246827310441,1938,MS,Carroll,1774,MS,Carroll
MS,Panola,0.83211678832116787,137,MS,Panola,0.62962962962962965,135,MS,Panola,0.6058394160583942,137,MS,Panola,0.42962962962962964,135,MS,Panola,6.8397287772184692,MS,Panola,1.362940733010032,8337,MS,Panola,8193,MS,Panola
MS,Franklin,0.89411764705882357,85,MS,Franklin,0.68235294117647061,85,MS,Franklin,0.77647058823529413,85,MS,Franklin,0.44705882352941179,85,MS,Franklin,3.1931753563841503,MS,Franklin,1.0527212953652776,3656,MS,Franklin,4792,MS,Franklin
MS,Prentiss,0.66831683168316836,202,MS,Prentiss,0.57216494845360821,194,MS,Prentiss,0.42079207920792078,202,MS,Prentiss,0.22164948453608246,194,MS,Prentiss,14.051529281868268,MS,Prentiss,2.6269235289724846,15800,MS,Prentiss,17196,MS,Prentiss
MS,Claiborne,0.83333333333333337,6,MS,Claiborne,0.5,6,MS,Claiborne,0.5,6,MS,Claiborne,0.5,6,MS,Claiborne,6.2260626823125946,MS,Claiborne,0.74993466939548625,1261,MS,Claiborne,1471,MS,Claiborne
MS,Greene,1.0,40,MS,Greene,0.97435897435897434,39,MS,Greene,0.95,40,MS,Greene,0.92307692307692313,39,MS,Greene,2.6253198447456318,MS,Greene,0.5207991821418565,2381,MS,Greene,2547,MS,Greene
MS,Harrison,0.52220459952418719,2522,MS,Harrison,0.32880543347982422,2503,MS,Harrison,0.33980967486122127,2522,MS,Harrison,0.18098282061526169,2503,MS,Harrison,22.05818875366969,MS,Harrison,5.1916612769207813,190142,MS,Harrison,187373,MS,Harrison
MS,Noxubee,0.9,10,MS,Noxubee,0.4,10,MS,Noxubee,0.8,10,MS,Noxubee,0.1,10,MS,Noxubee,4.264039746816116,MS,Noxubee,3.1667390340836636,1212,MS,Noxubee,1110,MS,Noxubee
MS,Stone,0.7583333333333333,120,MS,Stone,0.71296296296296291,108,MS,Stone,0.575,120,MS,Stone,0.66666666666666663,108,MS,Stone,6.07745799723406,MS,Stone,0.81500009951515617,6118,MS,Stone,6467,MS,Stone
MS,Jackson,0.5617977528089888,1157,MS,Jackson,0.34312878133102853,1157,MS,Jackson,0.35868625756266204,1157,MS,Jackson,0.21002592912705273,1157,MS,Jackson,19.925650594046633,MS,Jackson,5.0494966028185,87744,MS,Jackson,80296,MS,Jackson
MS,Lawrence,0.8571428571428571,7,MS,Lawrence,0.5714285714285714,7,MS,Lawrence,0.7142857142857143,7,MS,Lawrence,0.42857142857142855,7,MS,Lawrence,2.0794742466950309,MS,Lawrence,1.1072512724776293,7762,MS,Lawrence,8463,MS,Lawrence
MS,Tunica,0.5,14,MS,Tunica,0.41666666666666669,12,MS,Tunica,0.2857142857142857,14,MS,Tunica,0.33333333333333331,12,MS,Tunica,18.6282873396443,MS,Tunica,6.4532498618484118,4623,MS,Tunica,4870,MS,Tunica
MS,Benton,0.5,2,MS,Benton,0.0,2,MS,Benton,0.5,2,MS,Benton,0.0,2,MS,Benton,0.39533442082274572,MS,Benton,16.086766716121446,1254,MS,Benton,1488,MS,Benton
MS,Winston,0.51020408163265307,49,MS,Winston,0.69387755102040816,49,MS,Winston,0.36734693877551022,49,MS,Winston,0.30612244897959184,49,MS,Winston,23.688622860705934,MS,Winston,1.748551777187892,5459,MS,Winston,4649,MS,Winston
MS,Amite,0.89473684210526316,19,MS,Amite,0.88888888888888884,27,MS,Amite,0.68421052631578949,19,MS,Amite,0.22222222222222221,27,MS,Amite,6.2805310782345884,MS,Amite,1.4590988440642341,2324,MS,Amite,2088,MS,Amite
MS,Pontotoc,0.71,200,MS,Pontotoc,0.5268817204301075,186,MS,Pontotoc,0.5,200,MS,Pontotoc,0.28494623655913981,186,MS,Pontotoc,9.47590963391537,MS,Pontotoc,2.8065568290095251,11498,MS,Pontotoc,10512,MS,Pontotoc
MS,Newton,0.8,90,MS,Newton,0.8910891089108911,101,MS,Newton,0.65555555555555556,90,MS,Newton,0.57425742574257421,101,MS,Newton,5.5321176739427544,MS,Newton,0.82677522142365645,5947,MS,Newton,5083,MS,Newton
MS,Walthall,0.90476190476190477,21,MS,Walthall,0.86956521739130432,23,MS,Walthall,0.76190476190476186,21,MS,Walthall,0.391304347826087,23,MS,Walthall,3.7022820112575512,MS,Walthall,1.2207164181229517,2150,MS,Walthall,3164,MS,Walthall
MS,Lamar,0.55729166666666663,1344,MS,Lamar,0.34144486692015208,1315,MS,Lamar,0.37351190476190477,1344,MS,Lamar,0.19011406844106463,1315,MS,Lamar,18.580421355678507,MS,Lamar,5.7665870726316273,77783,MS,Lamar,82355,MS,Lamar
MS,Clay,0.70491803278688525,61,MS,Clay,0.58620689655172409,58,MS,Clay,0.50819672131147542,61,MS,Clay,0.53448275862068961,58,MS,Clay,8.733816327997225,MS,Clay,0.91573013637540313,4510,MS,Clay,16247,MS,Clay
MS,Grenada,0.6875,128,MS,Grenada,0.48201438848920863,139,MS,Grenada,0.3984375,128,MS,Grenada,0.36690647482014388,139,MS,Grenada,12.231661793045966,MS,Grenada,3.0362352987035885,7923,MS,Grenada,6938,MS,Grenada
MS,Jasper,0.89473684210526316,95,MS,Jasper,0.84042553191489366,94,MS,Jasper,0.73684210526315785,95,MS,Jasper,0.7021276595744681,94,MS,Jasper,3.86329337701836,MS,Jasper,0.85665191153589015,7750,MS,Jasper,7427,MS,Jasper
MS,Yazoo,0.74257425742574257,101,MS,Yazoo,0.67142857142857137,70,MS,Yazoo,0.52475247524752477,101,MS,Yazoo,0.5714285714285714,70,MS,Yazoo,9.1572588858611113,MS,Yazoo,0.83634488796636941,6316,MS,Yazoo,63610,MS,Yazoo
MS,Itawamba,0.77021276595744681,235,MS,Itawamba,0.512396694214876,242,MS,Itawamba,0.5617021276595745,235,MS,Itawamba,0.38842975206611569,242,MS,Itawamba,7.1723850152842346,MS,Itawamba,2.5421181882385118,15508,MS,Itawamba,14047,MS,Itawamba
MS,Adams,0.5,210,MS,Adams,0.417910447761194,201,MS,Adams,0.29523809523809524,210,MS,Adams,0.29353233830845771,201,MS,Adams,23.378327238562512,MS,Adams,4.52756037742218,12365,MS,Adams,16053,MS,Adams
MS,Holmes,0.6,5,MS,Holmes,0.16666666666666666,6,MS,Holmes,0.6,5,MS,Holmes,0.0,6,MS,Holmes,0.90201502900271613,MS,Holmes,4.1673573203883869,3254,MS,Holmes,3133,MS,Holmes
MS,Clarke,0.9,50,MS,Clarke,0.61363636363636365,44,MS,Clarke,0.68,50,MS,Clarke,0.56818181818181823,44,MS,Clarke,2.6662698925853623,MS,Clarke,0.87804639864179312,3179,MS,Clarke,6633,MS,Clarke
MS,Hinds,0.71369409166206521,3622,MS,Hinds,0.39332949971247844,3478,MS,Hinds,0.51297625621203757,3622,MS,Hinds,0.24410580793559516,3478,MS,Hinds,8.8736000809882967,MS,Hinds,4.2674972086794378,193427,MS,Hinds,196493,MS,Hinds
MS,Chickasaw,0.58536585365853655,41,MS,Chickasaw,0.525,40,MS,Chickasaw,0.48780487804878048,41,MS,Chickasaw,0.425,40,MS,Chickasaw,12.262215625720044,MS,Chickasaw,1.9552949992594271,4702,MS,Chickasaw,3925,MS,Chickasaw
