state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
NE,Banner,1.0,2,NE,Banner,1.0,2,NE,Banner,0.5,2,NE,Banner,0.5,2,NE,Banner,2.6126135145394551,NE,Banner,0.56635559267941793,26,NE,Banner,18,NE,Banner
NE,Colfax,0.23076923076923078,39,NE,Colfax,0.13636363636363635,44,NE,Colfax,0.10256410256410256,39,NE,Colfax,0.045454545454545456,44,NE,Colfax,56.467391781790596,NE,Colfax,8.3048335350699425,3506,NE,Colfax,3758,NE,Colfax
NE,Polk,0.94117647058823528,34,NE,Polk,0.94117647058823528,34,NE,Polk,0.5,34,NE,Polk,0.3235294117647059,34,NE,Polk,9.2140543038140272,NE,Polk,1.2246681212135977,3831,NE,Polk,4028,NE,Polk
NE,Hamilton,0.71895424836601307,153,NE,Hamilton,0.55844155844155841,154,NE,Hamilton,0.56209150326797386,153,NE,Hamilton,0.33116883116883117,154,NE,Hamilton,6.8094329237909861,NE,Hamilton,1.9555530128046421,13441,NE,Hamilton,20910,NE,Hamilton
NE,Keya Paha,1.0,3,NE,Keya Paha,1.0,3,NE,Keya Paha,1.0,3,NE,Keya Paha,1.0,3,NE,Keya Paha,8.2323444294723327,NE,Keya Paha,0.7250734110394067,1070,NE,Keya Paha,1051,NE,Keya Paha
NE,Dakota,0.62068965517241381,58,NE,Dakota,0.30769230769230771,52,NE,Dakota,0.43103448275862066,58,NE,Dakota,0.11538461538461539,52,NE,Dakota,15.013583403318309,NE,Dakota,6.039102866580599,7142,NE,Dakota,6991,NE,Dakota
NE,Knox,0.97674418604651159,43,NE,Knox,0.79591836734693877,49,NE,Knox,0.7441860465116279,43,NE,Knox,0.48979591836734693,49,NE,Knox,6.7742385543757235,NE,Knox,1.0005782221017461,4059,NE,Knox,4414,NE,Knox
NE,Morrill,0.375,16,NE,Morrill,0.44444444444444442,18,NE,Morrill,0.3125,16,NE,Morrill,0.055555555555555552,18,NE,Morrill,37.455198143072671,NE,Morrill,3.4216132152490903,1219,NE,Morrill,1296,NE,Morrill
NE,Custer,0.72222222222222221,90,NE,Custer,0.85057471264367812,87,NE,Custer,0.3888888888888889,90,NE,Custer,0.44827586206896552,87,NE,Custer,12.941372578851915,NE,Custer,1.1396705782386989,10285,NE,Custer,10340,NE,Custer
NE,Nance,0.8125,16,NE,Nance,0.35714285714285715,14,NE,Nance,0.5,16,NE,Nance,0.071428571428571425,14,NE,Nance,9.4247479935586238,NE,Nance,3.940033063376585,1573,NE,Nance,1704,NE,Nance
NJ,Ocean,0.31936034777208511,6441,NJ,Ocean,0.13687625521396571,6473,NJ,Ocean,0.18661698494022666,6441,NJ,Ocean,0.071064421442916734,6473,NJ,Ocean,53.543920821734041,NJ,Ocean,10.987222938215123,597494,NJ,Ocean,577700,NJ,Ocean
NJ,Essex,0.47093928386092371,15416,NJ,Essex,0.23546156974379828,14754,NJ,Essex,0.31013233004670471,15416,NJ,Essex,0.13386200352446795,14754,NJ,Essex,27.504184306074169,NJ,Essex,10.878628094627109,1229791,NJ,Essex,1298125,NJ,Essex
NJ,Salem,0.33417721518987342,395,NJ,Salem,0.12469437652811736,409,NJ,Salem,0.19493670886075951,395,NJ,Salem,0.063569682151589244,409,NJ,Salem,47.883640427498449,NJ,Salem,10.016396685942372,44895,NJ,Salem,35340,NJ,Salem
NJ,Union,0.33172729462780054,8302,NJ,Union,0.14280465401102266,8165,NJ,Union,0.19176102144061671,8302,NJ,Union,0.070300061236987135,8165,NJ,Union,50.373242959887591,NJ,Union,16.191871466884471,736934,NJ,Union,770659,NJ,Union
NJ,Morris,0.28499260719566288,8116,NJ,Morris,0.10707432518869131,7817,NJ,Morris,0.15894529324790538,8116,NJ,Morris,0.054368683638224384,7817,NJ,Morris,59.318747137385749,NJ,Morris,27.39256265188266,811237,NJ,Morris,866022,NJ,Morris
NJ,Atlantic,0.39944713199723564,2894,NJ,Atlantic,0.22187822497420021,2907,NJ,Atlantic,0.25466482377332411,2894,NJ,Atlantic,0.09769521843825249,2907,NJ,Atlantic,37.030522503488932,NJ,Atlantic,6.7400997520304431,425171,NJ,Atlantic,364151,NJ,Atlantic
NJ,Burlington,0.31523058252427183,6592,NJ,Burlington,0.12882672882672883,6435,NJ,Burlington,0.18158373786407767,6592,NJ,Burlington,0.068997668997669,6435,NJ,Burlington,58.886360859079339,NJ,Burlington,9.5980792897658453,587019,NJ,Burlington,537077,NJ,Burlington
NJ,Middlesex,0.367108117364996,17518,NJ,Middlesex,0.17532885121309558,17105,NJ,Middlesex,0.21183925105605664,17518,NJ,Middlesex,0.089564454837766733,17105,NJ,Middlesex,42.192716310020316,NJ,Middlesex,11.055042615867215,1809713,NJ,Middlesex,1985450,NJ,Middlesex
NJ,Cumberland,0.36439790575916231,955,NJ,Cumberland,0.15684210526315789,950,NJ,Cumberland,0.17801047120418848,955,NJ,Cumberland,0.071578947368421048,950,NJ,Cumberland,37.483299838736684,NJ,Cumberland,8.2561506278826471,82919,NJ,Cumberland,81438,NJ,Cumberland
NJ,Hunterdon,0.34550696780394041,2081,NJ,Hunterdon,0.13840340103920643,2117,NJ,Hunterdon,0.18164344065353197,2081,NJ,Hunterdon,0.059518186112423238,2117,NJ,Hunterdon,45.875046143484816,NJ,Hunterdon,7.1737117050213843,185756,NJ,Hunterdon,167937,NJ,Hunterdon
NJ,Monmouth,0.26033726033726035,8658,NJ,Monmouth,0.098247232472324725,8672,NJ,Monmouth,0.12832062832062832,8658,NJ,Monmouth,0.041282287822878232,8672,NJ,Monmouth,66.48107992270613,NJ,Monmouth,26.53382610192,843739,NJ,Monmouth,840137,NJ,Monmouth
NJ,Bergen,0.24607021220854075,15268,NJ,Bergen,0.087852566219697475,15139,NJ,Bergen,0.12673565627456118,15268,NJ,Bergen,0.043067573815971996,15139,NJ,Bergen,71.8728346077426,NJ,Bergen,32.36744908668588,1575124,NJ,Bergen,1517242,NJ,Bergen
NJ,Passaic,0.35711770918906233,8521,NJ,Passaic,0.20322245322245322,7696,NJ,Passaic,0.2350663067715057,8521,NJ,Passaic,0.10940748440748441,7696,NJ,Passaic,44.713414384764079,NJ,Passaic,22.202773206403862,704225,NJ,Passaic,1371906,NJ,Passaic
NJ,Hudson,0.52105024898143959,24299,NJ,Hudson,0.29424203709414509,22699,NJ,Hudson,0.35124902259352236,24299,NJ,Hudson,0.15621833560949822,22699,NJ,Hudson,21.297569417579091,NJ,Hudson,7.0226182183291019,1453285,NJ,Hudson,1722298,NJ,Hudson
NJ,Gloucester,0.32105606258148633,3068,NJ,Gloucester,0.12418086500655308,3052,NJ,Gloucester,0.18252933507170796,3068,NJ,Gloucester,0.056028833551769332,3052,NJ,Gloucester,51.822216155673573,NJ,Gloucester,10.652825926272733,293642,NJ,Gloucester,282127,NJ,Gloucester
NJ,Cape May,0.33607305936073062,1095,NJ,Cape May,0.1343692870201097,1094,NJ,Cape May,0.17716894977168951,1095,NJ,Cape May,0.043875685557586835,1094,NJ,Cape May,51.762991026399483,NJ,Cape May,7.2213245215467214,118936,NJ,Cape May,107207,NJ,Cape May
NJ,Mercer,0.26321390564029795,5638,NJ,Mercer,0.093471280770602919,5606,NJ,Mercer,0.13941113870166727,5638,NJ,Mercer,0.045486978237602567,5606,NJ,Mercer,65.746741901382421,NJ,Mercer,29.877624551858968,530095,NJ,Mercer,489137,NJ,Mercer
NJ,Sussex,0.5053435114503817,3275,NJ,Sussex,0.40965385836773577,3149,NJ,Sussex,0.34564885496183206,3275,NJ,Sussex,0.2604001270244522,3149,NJ,Sussex,23.656079008823831,NJ,Sussex,4.1154210798375415,255641,NJ,Sussex,277904,NJ,Sussex
NJ,Somerset,0.25817042232502613,6701,NJ,Somerset,0.10059880239520957,6680,NJ,Somerset,0.1346067751081928,6701,NJ,Somerset,0.043263473053892214,6680,NJ,Somerset,71.450703957790054,NJ,Somerset,25.561090045035272,672011,NJ,Somerset,628934,NJ,Somerset
NJ,Camden,0.382089552238806,6365,NJ,Camden,0.18107131120604666,6086,NJ,Camden,0.21775333857030638,6365,NJ,Camden,0.087249424909628656,6086,NJ,Camden,38.122444409496161,NJ,Camden,9.3113439006300247,531384,NJ,Camden,651390,NJ,Camden
NJ,Warren,0.47245179063360881,1452,NJ,Warren,0.2051460361613352,1438,NJ,Warren,0.27272727272727271,1452,NJ,Warren,0.13212795549374132,1438,NJ,Warren,27.109028429528465,NJ,Warren,5.5407286339100379,133332,NJ,Warren,150190,NJ,Warren
NM,Hidalgo,1.0,39,NM,Hidalgo,1.0,29,NM,Hidalgo,0.89743589743589747,39,NM,Hidalgo,0.82758620689655171,29,NM,Hidalgo,2.9831184840577021,NM,Hidalgo,0.64246486180421714,2316,NM,Hidalgo,2742,NM,Hidalgo
NM,Lincoln,0.62254901960784315,204,NM,Lincoln,0.3116279069767442,215,NM,Lincoln,0.39705882352941174,204,NM,Lincoln,0.18139534883720931,215,NM,Lincoln,15.206394922687403,NM,Lincoln,4.1124482177959711,18319,NM,Lincoln,31839,NM,Lincoln
NM,Luna,0.73684210526315785,95,NM,Luna,0.5662650602409639,83,NM,Luna,0.4631578947368421,95,NM,Luna,0.24096385542168675,83,NM,Luna,11.48966908424895,NM,Luna,2.1270615901171217,8273,NM,Luna,8527,NM,Luna
NM,Union,0.70833333333333337,24,NM,Union,0.4642857142857143,28,NM,Union,0.625,24,NM,Union,0.35714285714285715,28,NM,Union,4.9965389944014884,NM,Union,3.5001309202574147,1975,NM,Union,20287,NM,Union
NM,Harding,0.8,5,NM,Harding,0.8,5,NM,Harding,0.8,5,NM,Harding,0.6,5,NM,Harding,3.305078990054267,NM,Harding,0.973057186838615,342,NM,Harding,366,NM,Harding
NM,Cibola,0.723404255319149,141,NM,Cibola,0.54248366013071891,153,NM,Cibola,0.53191489361702127,141,NM,Cibola,0.22222222222222221,153,NM,Cibola,8.4388908846369777,NM,Cibola,2.4867835084623837,11358,NM,Cibola,12292,NM,Cibola
NM,Roosevelt,0.66115702479338845,121,NM,Roosevelt,0.25471698113207547,106,NM,Roosevelt,0.43801652892561982,121,NM,Roosevelt,0.094339622641509441,106,NM,Roosevelt,12.431440592248261,NM,Roosevelt,8.6846441919639563,9768,NM,Roosevelt,10719,NM,Roosevelt
NM,Sandoval,0.649364406779661,1888,NM,Sandoval,0.51995742416178814,1879,NM,Sandoval,0.44120762711864409,1888,NM,Sandoval,0.37040979244278871,1879,NM,Sandoval,12.646572281800111,NM,Sandoval,2.4709570009963366,157616,NM,Sandoval,145769,NM,Sandoval
NM,De Baca,1.0,4,NM,De Baca,0.5,4,NM,De Baca,0.75,4,NM,De Baca,0.5,4,NM,De Baca,2.9315694088494597,NM,De Baca,0.4759193119842775,824,NM,De Baca,919,NM,De Baca
NM,Colfax,0.78666666666666663,75,NM,Colfax,0.4375,80,NM,Colfax,0.53333333333333333,75,NM,Colfax,0.225,80,NM,Colfax,9.1132273746920447,NM,Colfax,3.6149716731401336,3372,NM,Colfax,3633,NM,Colfax
NM,Santa Fe,0.48966942148760328,1936,NM,Santa Fe,0.310107948969578,2038,NM,Santa Fe,0.3574380165289256,1936,NM,Santa Fe,0.14720314033366044,2038,NM,Santa Fe,25.077944104081332,NM,Santa Fe,5.1145944054022436,191645,NM,Santa Fe,161402,NM,Santa Fe
NM,San Miguel,0.88421052631578945,190,NM,San Miguel,0.30508474576271188,177,NM,San Miguel,0.66842105263157892,190,NM,San Miguel,0.15254237288135594,177,NM,San Miguel,5.1696627049550283,NM,San Miguel,5.5078528369593389,13169,NM,San Miguel,14192,NM,San Miguel
NM,Grant,0.67632850241545894,207,NM,Grant,0.46231155778894473,199,NM,Grant,0.49275362318840582,207,NM,Grant,0.32663316582914576,199,NM,Grant,9.88234952667736,NM,Grant,3.28584515087042,16145,NM,Grant,16875,NM,Grant
NM,Rio Arriba,0.92571428571428571,525,NM,Rio Arriba,0.82375478927203061,522,NM,Rio Arriba,0.6819047619047619,525,NM,Rio Arriba,0.5938697318007663,522,NM,Rio Arriba,5.2389601880202532,NM,Rio Arriba,0.72276558535076907,43932,NM,Rio Arriba,41469,NM,Rio Arriba
NM,Chaves,0.53631284916201116,358,NM,Chaves,0.41994750656167978,381,NM,Chaves,0.41340782122905029,358,NM,Chaves,0.20209973753280841,381,NM,Chaves,18.103849986616407,NM,Chaves,4.2213710062575531,34937,NM,Chaves,32201,NM,Chaves
NM,Mora,0.90909090909090906,11,NM,Mora,0.72727272727272729,11,NM,Mora,0.36363636363636365,11,NM,Mora,0.27272727272727271,11,NM,Mora,12.099792274755716,NM,Mora,1.5427702945779633,1012,NM,Mora,1081,NM,Mora
NM,Eddy,0.59735973597359737,606,NM,Eddy,0.51703703703703707,675,NM,Eddy,0.429042904290429,606,NM,Eddy,0.29629629629629628,675,NM,Eddy,13.871100989978677,NM,Eddy,2.8148527895715714,50375,NM,Eddy,43928,NM,Eddy
NM,McKinley,0.80530973451327437,226,NM,McKinley,0.61187214611872143,219,NM,McKinley,0.6415929203539823,226,NM,McKinley,0.35616438356164382,219,NM,McKinley,4.3213306638153979,NM,McKinley,1.6664040424509969,13542,NM,McKinley,13331,NM,McKinley
NM,Sierra,0.58181818181818179,55,NM,Sierra,0.36666666666666664,60,NM,Sierra,0.43636363636363634,55,NM,Sierra,0.18333333333333332,60,NM,Sierra,15.462103449776311,NM,Sierra,4.0817692623763984,5098,NM,Sierra,5703,NM,Sierra
NM,Los Alamos,0.46185567010309281,485,NM,Los Alamos,0.19694072657743786,523,NM,Los Alamos,0.2907216494845361,485,NM,Los Alamos,0.082217973231357558,523,NM,Los Alamos,29.032771491535055,NM,Los Alamos,5.57814251968402,48673,NM,Los Alamos,37988,NM,Los Alamos
NM,Otero,0.5464926590538336,613,NM,Otero,0.33771929824561403,684,NM,Otero,0.43230016313213704,613,NM,Otero,0.195906432748538,684,NM,Otero,15.962733337324522,NM,Otero,5.402231287752552,63431,NM,Otero,54842,NM,Otero
NM,San Juan,0.41563786008230452,729,NM,San Juan,0.23733333333333334,750,NM,San Juan,0.2551440329218107,729,NM,San Juan,0.11066666666666666,750,NM,San Juan,36.631040004618939,NM,San Juan,5.5277019673489329,47609,NM,San Juan,59091,NM,San Juan
NM,Curry,0.42916666666666664,480,NM,Curry,0.11693548387096774,496,NM,Curry,0.2625,480,NM,Curry,0.058467741935483868,496,NM,Curry,38.578314740974349,NM,Curry,29.423520727184613,47289,NM,Curry,61801,NM,Curry
NM,Valencia,0.49845201238390091,323,NM,Valencia,0.28712871287128711,303,NM,Valencia,0.32817337461300311,323,NM,Valencia,0.15511551155115511,303,NM,Valencia,24.441096456237727,NM,Valencia,5.3940672626025234,31702,NM,Valencia,31517,NM,Valencia
NM,Lea,0.65758754863813229,771,NM,Lea,0.48205128205128206,780,NM,Lea,0.43579766536964981,771,NM,Lea,0.29615384615384616,780,NM,Lea,12.596158759325103,NM,Lea,3.0853546549330582,63489,NM,Lea,64652,NM,Lea
NM,Quay,0.55,40,NM,Quay,0.3611111111111111,36,NM,Quay,0.425,40,NM,Quay,0.22222222222222221,36,NM,Quay,13.8192565760408,NM,Quay,7.8441930033222409,3903,NM,Quay,3786,NM,Quay
NM,Torrance,0.80246913580246915,81,NM,Torrance,0.8,90,NM,Torrance,0.75308641975308643,81,NM,Torrance,0.27777777777777779,90,NM,Torrance,2.5003702847956979,NM,Torrance,1.4993033011510668,6923,NM,Torrance,7732,NM,Torrance
NM,Socorro,0.68,75,NM,Socorro,0.36486486486486486,74,NM,Socorro,0.57333333333333336,75,NM,Socorro,0.25675675675675674,74,NM,Socorro,6.2059739529309939,NM,Socorro,4.7476017464575095,9219,NM,Socorro,10214,NM,Socorro
NM,Doña Ana,0.50184275184275184,1628,NM,Doña Ana,0.31013431013431014,1638,NM,Doña Ana,0.34950859950859953,1628,NM,Doña Ana,0.13858363858363859,1638,NM,Doña Ana,23.717974778727665,NM,Doña Ana,4.8439279474703349,132524,NM,Doña Ana,121555,NM,Doña Ana
NM,Taos,0.67929292929292928,396,NM,Taos,0.288,375,NM,Taos,0.42929292929292928,396,NM,Taos,0.13333333333333333,375,NM,Taos,12.190929882954732,NM,Taos,5.798234051571761,29114,NM,Taos,30460,NM,Taos
NM,Catron,0.96,50,NM,Catron,0.8545454545454545,55,NM,Catron,0.88,50,NM,Catron,0.509090909090909,55,NM,Catron,1.7112748580988524,NM,Catron,0.993759652426029,2665,NM,Catron,2162,NM,Catron
NM,Guadalupe,0.5357142857142857,28,NM,Guadalupe,0.32142857142857145,28,NM,Guadalupe,0.35714285714285715,28,NM,Guadalupe,0.25,28,NM,Guadalupe,18.098923471430044,NM,Guadalupe,4.2957663336994649,2594,NM,Guadalupe,2588,NM,Guadalupe
NM,Bernalillo,0.61155311894096409,14957,NM,Bernalillo,0.41277151498487763,14548,NM,Bernalillo,0.42508524436718592,14957,NM,Bernalillo,0.26553478141325271,14548,NM,Bernalillo,13.547954966645081,NM,Bernalillo,4.1929118816956112,1132157,NM,Bernalillo,1141570,NM,Bernalillo
NV,Pershing,0.95454545454545459,22,NV,Pershing,0.72727272727272729,22,NV,Pershing,0.72727272727272729,22,NV,Pershing,0.40909090909090912,22,NV,Pershing,4.7868964255831319,NV,Pershing,1.3381755895137977,2265,NV,Pershing,2577,NV,Pershing
NV,Douglas,0.43711656441717789,652,NV,Douglas,0.23195084485407066,651,NV,Douglas,0.25920245398773006,652,NV,Douglas,0.12903225806451613,651,NV,Douglas,31.40610152238887,NV,Douglas,8.3702235195718711,59092,NV,Douglas,52532,NV,Douglas
NV,Churchill,0.45357142857142857,280,NV,Churchill,0.21352313167259787,281,NV,Churchill,0.325,280,NV,Churchill,0.10320284697508897,281,NV,Churchill,29.122067203951939,NV,Churchill,7.0738073372323464,29360,NV,Churchill,27118,NV,Churchill
NV,Humboldt,0.8529411764705882,476,NV,Humboldt,0.70860927152317876,453,NV,Humboldt,0.73739495798319332,476,NV,Humboldt,0.4083885209713024,453,NV,Humboldt,4.189240124850655,NV,Humboldt,1.3778765966524584,15525,NV,Humboldt,17103,NV,Humboldt
NV,Lincoln,0.94117647058823528,34,NV,Lincoln,0.72727272727272729,33,NV,Lincoln,0.58823529411764708,34,NV,Lincoln,0.54545454545454541,33,NV,Lincoln,7.5584727730343158,NV,Lincoln,0.91365061561709149,2684,NV,Lincoln,3659,NV,Lincoln
NV,Clark,0.47493897291994613,43833,NV,Clark,0.31536850123785948,42008,NV,Clark,0.31353090137567585,43833,NV,Clark,0.16101694915254236,42008,NV,Clark,26.593785617227805,NV,Clark,7.7842782248919145,3376738,NV,Clark,3807725,NV,Clark
NV,Washoe,0.38970402226157347,7906,NV,Washoe,0.19529293940911366,7988,NV,Washoe,0.233999494055148,7906,NV,Washoe,0.10378067100650977,7988,NV,Washoe,39.672584484573029,NV,Washoe,9.3292617281454664,657228,NV,Washoe,612715,NV,Washoe
NV,Lander,0.8571428571428571,112,NV,Lander,0.83760683760683763,117,NV,Lander,0.6964285714285714,112,NV,Lander,0.717948717948718,117,NV,Lander,5.43403987983474,NV,Lander,0.67313849990841257,4017,NV,Lander,5225,NV,Lander
NV,Carson City,0.43456162642947904,787,NV,Carson City,0.23399014778325122,812,NV,Carson City,0.28716645489199494,787,NV,Carson City,0.14532019704433496,812,NV,Carson City,32.549523137478033,NV,Carson City,8.7248518940301132,70408,NV,Carson City,50104,NV,Carson City
NV,Esmeralda,1.0,8,NV,Esmeralda,0.875,8,NV,Esmeralda,1.0,8,NV,Esmeralda,0.25,8,NV,Esmeralda,2.4936050080991055,NV,Esmeralda,1.9621093696773171,188,NV,Esmeralda,203,NV,Esmeralda
NV,Storey,1.0,2,NV,Storey,0.5,2,NV,Storey,1.0,2,NV,Storey,0.5,2,NV,Storey,3.4915177934475121,NV,Storey,0.66986529494970792,37833,NV,Storey,28180,NV,Storey
NV,Mineral,0.68421052631578949,19,NV,Mineral,0.47058823529411764,17,NV,Mineral,0.57894736842105265,19,NV,Mineral,0.11764705882352941,17,NV,Mineral,8.3576838272354586,NV,Mineral,4.3251734585447261,1856,NV,Mineral,1881,NV,Mineral
NV,White Pine,0.95454545454545459,66,NV,White Pine,0.81538461538461537,65,NV,White Pine,0.84848484848484851,66,NV,White Pine,0.4,65,NV,White Pine,5.4324929286950443,NV,White Pine,1.4431192255563083,6325,NV,White Pine,6307,NV,White Pine
NV,Lyon,0.64261744966442957,596,NV,Lyon,0.42346938775510207,588,NV,Lyon,0.42953020134228187,596,NV,Lyon,0.27380952380952384,588,NV,Lyon,12.507346857468791,NV,Lyon,3.4263803703162217,36445,NV,Lyon,34895,NV,Lyon
NV,Elko,0.90326975476839233,734,NV,Elko,0.74415405777166432,727,NV,Elko,0.68528610354223429,734,NV,Elko,0.49931224209078406,727,NV,Elko,5.9452012956981273,NV,Elko,0.99104433426977978,56976,NV,Elko,60339,NV,Elko
NV,Nye,0.7325905292479109,718,NV,Nye,0.30219780219780218,728,NV,Nye,0.44428969359331477,718,NV,Nye,0.11675824175824176,728,NV,Nye,11.805051220361332,NV,Nye,4.9338189433128274,58997,NV,Nye,74813,NV,Nye
NV,Eureka,1.0,15,NV,Eureka,0.5,16,NV,Eureka,0.8,15,NV,Eureka,0.3125,16,NV,Eureka,4.9093061883109419,NV,Eureka,2.35695202413007,550,NV,Eureka,562,NV,Eureka
NY,Dutchess,0.22832512315270936,4060,NY,Dutchess,0.089347079037800689,4074,NY,Dutchess,0.1206896551724138,4060,NY,Dutchess,0.040991654393716249,4074,NY,Dutchess,79.698819085588681,NY,Dutchess,29.829374306784686,389095,NY,Dutchess,446650,NY,Dutchess
NY,Rensselaer,0.43377063055438003,2363,NY,Rensselaer,0.20743557245458386,2367,NY,Rensselaer,0.25222175201015656,2363,NY,Rensselaer,0.08787494719053654,2367,NY,Rensselaer,32.802632880872935,NY,Rensselaer,8.6533599556593135,225919,NY,Rensselaer,187051,NY,Rensselaer
NY,Queens,0.34263959390862941,30338,NY,Queens,0.16421712043506695,29053,NY,Queens,0.20007910870855034,30338,NY,Queens,0.0750352803497057,29053,NY,Queens,47.816002158984993,NY,Queens,10.995265936077397,2771000,NY,Queens,2774425,NY,Queens
NY,Lewis,0.65625,32,NY,Lewis,0.21212121212121213,33,NY,Lewis,0.40625,32,NY,Lewis,0.12121212121212122,33,NY,Lewis,17.122606239496175,NY,Lewis,7.2843330172990592,8928,NY,Lewis,7662,NY,Lewis
NY,Ontario,0.37037037037037035,1404,NY,Ontario,0.19144460028050492,1426,NY,Ontario,0.19230769230769232,1404,NY,Ontario,0.08134642356241234,1426,NY,Ontario,41.623978305723725,NY,Ontario,10.255630737381349,118357,NY,Ontario,251706,NY,Ontario
NY,Livingston,0.46567164179104475,335,NY,Livingston,0.31607629427792916,367,NY,Livingston,0.2656716417910448,335,NY,Livingston,0.098092643051771122,367,NY,Livingston,26.863344505903616,NY,Livingston,5.9339596301420778,45353,NY,Livingston,36514,NY,Livingston
NY,Niagara,0.43836344314558978,1882,NY,Niagara,0.18759689922480621,1935,NY,Niagara,0.25823591923485656,1882,NY,Niagara,0.059948320413436694,1935,NY,Niagara,32.760406817380066,NY,Niagara,9.2279239274893978,203674,NY,Niagara,444768,NY,Niagara
NY,St. Lawrence,0.48019207683073228,833,NY,St. Lawrence,0.19358669833729217,842,NY,St. Lawrence,0.25690276110444177,833,NY,St. Lawrence,0.093824228028503556,842,NY,St. Lawrence,25.554731515279439,NY,St. Lawrence,9.3490175076370257,83315,NY,St. Lawrence,69518,NY,St. Lawrence
NY,Sullivan,0.31050228310502281,657,NY,Sullivan,0.14069591527987896,661,NY,Sullivan,0.16894977168949771,657,NY,Sullivan,0.055975794251134643,661,NY,Sullivan,58.510443672663506,NY,Sullivan,10.036006735764559,76427,NY,Sullivan,75995,NY,Sullivan
NY,Onondaga,0.39719029374201786,4698,NY,Onondaga,0.14505539597866229,4874,NY,Onondaga,0.22200936568752661,4698,NY,Onondaga,0.0672958555601149,4874,NY,Onondaga,36.77771587516181,NY,Onondaga,11.001091076668789,579845,NY,Onondaga,516368,NY,Onondaga
NY,Erie,0.5289129936597663,13091,NY,Erie,0.27966811296338584,13137,NY,Erie,0.32289359101672904,13091,NY,Erie,0.13777879272284388,13137,NY,Erie,22.309102820404643,NY,Erie,8.10191032231043,1215844,NY,Erie,1248476,NY,Erie
NY,Columbia,0.53926206244087038,1057,NY,Columbia,0.439117929050815,1043,NY,Columbia,0.36802270577105012,1057,NY,Columbia,0.33557046979865773,1043,NY,Columbia,20.972600782745534,NY,Columbia,5.03389350374574,122780,NY,Columbia,105144,NY,Columbia
NY,Genesee,0.54680851063829783,470,NY,Genesee,0.28920570264765783,491,NY,Genesee,0.32978723404255317,470,NY,Genesee,0.11608961303462322,491,NY,Genesee,20.810909163006976,NY,Genesee,8.7586519694292679,46731,NY,Genesee,41461,NY,Genesee
NY,Washington,0.62295081967213117,366,NY,Washington,0.45205479452054792,365,NY,Washington,0.42622950819672129,366,NY,Washington,0.23013698630136986,365,NY,Washington,13.7393573030678,NY,Washington,3.598084903609041,30366,NY,Washington,24331,NY,Washington
NY,Chemung,0.41558441558441561,770,NY,Chemung,0.20073891625615764,812,NY,Chemung,0.21298701298701297,770,NY,Chemung,0.061576354679802957,812,NY,Chemung,34.465221504849659,NY,Chemung,9.19658250095761,83916,NY,Chemung,61327,NY,Chemung
NY,Madison,0.49307479224376732,722,NY,Madison,0.25677603423680456,701,NY,Madison,0.30609418282548478,722,NY,Madison,0.1355206847360913,701,NY,Madison,24.799953517367737,NY,Madison,7.7459571759971464,79869,NY,Madison,66390,NY,Madison
NY,Westchester,0.21729254996971534,13208,NY,Westchester,0.074890201423595329,13206,NY,Westchester,0.1108419139915203,13208,NY,Westchester,0.038164470695138571,13206,NY,Westchester,82.014481773865555,NY,Westchester,34.917384541053437,1528908,NY,Westchester,1451154,NY,Westchester
NY,Schenectady,0.41118935837245696,2556,NY,Schenectady,0.1904940119760479,2672,NY,Schenectady,0.25156494522691708,2556,NY,Schenectady,0.07859281437125748,2672,NY,Schenectady,35.363000543384835,NY,Schenectady,9.4107388853089944,240600,NY,Schenectady,175023,NY,Schenectady
NY,Yates,0.375,136,NY,Yates,0.2,130,NY,Yates,0.24264705882352941,136,NY,Yates,0.08461538461538462,130,NY,Yates,50.984443280967938,NY,Yates,10.728917574871357,20032,NY,Yates,15311,NY,Yates
NY,Wyoming,0.42056074766355139,214,NY,Wyoming,0.20833333333333334,216,NY,Wyoming,0.23831775700934579,214,NY,Wyoming,0.1111111111111111,216,NY,Wyoming,33.008031570045866,NY,Wyoming,10.150676870500384,21387,NY,Wyoming,19480,NY,Wyoming
NY,Oswego,0.48551564310544609,863,NY,Oswego,0.23135964912280702,912,NY,Oswego,0.30243337195828507,863,NY,Oswego,0.12828947368421054,912,NY,Oswego,25.537673643294028,NY,Oswego,8.604140392197996,97360,NY,Oswego,89548,NY,Oswego
NY,Montgomery,0.51530612244897955,588,NY,Montgomery,0.33818770226537215,618,NY,Montgomery,0.33163265306122447,588,NY,Montgomery,0.16019417475728157,618,NY,Montgomery,23.255006184770636,NY,Montgomery,6.7910478481879348,58237,NY,Montgomery,61453,NY,Montgomery
NY,Tompkins,0.49077868852459017,1952,NY,Tompkins,0.2350785340314136,1910,NY,Tompkins,0.31711065573770492,1952,NY,Tompkins,0.12146596858638743,1910,NY,Tompkins,24.963102678764965,NY,Tompkins,7.1603504960914233,213353,NY,Tompkins,187945,NY,Tompkins
