state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
IN,Switzerland,0.95,20,IN,Switzerland,0.6,20,IN,Switzerland,0.85,20,IN,Switzerland,0.4,20,IN,Switzerland,3.7363546337151785,IN,Switzerland,1.5448564310262098,5090,IN,Switzerland,6015,IN,Switzerland
IN,Pulaski,0.803030303030303,132,IN,Pulaski,0.65322580645161288,124,IN,Pulaski,0.61363636363636365,132,IN,Pulaski,0.50806451612903225,124,IN,Pulaski,6.2849527881703189,IN,Pulaski,0.96680693622756209,11698,IN,Pulaski,11748,IN,Pulaski
IN,Adams,0.56221198156682028,217,IN,Adams,0.52173913043478259,253,IN,Adams,0.37327188940092165,217,IN,Adams,0.383399209486166,253,IN,Adams,17.827608762948341,IN,Adams,2.3779212955023565,20387,IN,Adams,20605,IN,Adams
IN,Warren,0.93333333333333335,45,IN,Warren,0.69767441860465118,43,IN,Warren,0.88888888888888884,45,IN,Warren,0.48837209302325579,43,IN,Warren,4.2978530208638048,IN,Warren,1.1310156642039115,3279,IN,Warren,3409,IN,Warren
IN,Vigo,0.57662997459779852,1181,IN,Vigo,0.32586068855084066,1249,IN,Vigo,0.35393734123624049,1181,IN,Vigo,0.16413130504403523,1249,IN,Vigo,19.386704319006174,IN,Vigo,6.2528421025433358,119620,IN,Vigo,104193,IN,Vigo
IN,Porter,0.46932952924393723,2103,IN,Porter,0.28841607565011823,2538,IN,Porter,0.31098430813124106,2103,IN,Porter,0.18242710795902287,2538,IN,Porter,27.711295517692161,IN,Porter,8.8679183374739434,214102,IN,Porter,181974,IN,Porter
IN,Wayne,0.65058236272878534,601,IN,Wayne,0.43703703703703706,675,IN,Wayne,0.47254575707154745,601,IN,Wayne,0.28740740740740739,675,IN,Wayne,11.011025501585728,IN,Wayne,4.1617858751224528,53892,IN,Wayne,48878,IN,Wayne
IN,Wabash,0.8990825688073395,109,IN,Wabash,0.80612244897959184,98,IN,Wabash,0.78899082568807344,109,IN,Wabash,0.58163265306122447,98,IN,Wabash,4.1151094363097664,IN,Wabash,0.79825913837719076,17127,IN,Wabash,19821,IN,Wabash
IN,Gibson,0.6376811594202898,207,IN,Gibson,0.40191387559808611,209,IN,Gibson,0.463768115942029,207,IN,Gibson,0.24880382775119617,209,IN,Gibson,12.36628501485788,IN,Gibson,4.8391107443905828,15402,IN,Gibson,18297,IN,Gibson
IN,Scott,0.58685446009389675,213,IN,Scott,0.3125,240,IN,Scott,0.323943661971831,213,IN,Scott,0.15416666666666667,240,IN,Scott,19.2610304,IN,Scott,6.9093058062891126,14082,IN,Scott,16993,IN,Scott
IN,Union,0.96491228070175439,57,IN,Union,0.73684210526315785,57,IN,Union,0.64912280701754388,57,IN,Union,0.42105263157894735,57,IN,Union,6.0489728,IN,Union,1.1924626472843605,4923,IN,Union,5516,IN,Union
IN,Sullivan,0.89215686274509809,102,IN,Sullivan,0.63265306122448983,98,IN,Sullivan,0.62745098039215685,102,IN,Sullivan,0.39795918367346939,98,IN,Sullivan,4.6137344,IN,Sullivan,1.7827741490849924,9544,IN,Sullivan,9526,IN,Sullivan
IN,Martin,0.63414634146341464,41,IN,Martin,0.45714285714285713,35,IN,Martin,0.3902439024390244,41,IN,Martin,0.25714285714285712,35,IN,Martin,14.897412594169108,IN,Martin,4.6667160497017708,4516,IN,Martin,4395,IN,Martin
IN,Madison,0.60273972602739723,949,IN,Madison,0.32631578947368423,1140,IN,Madison,0.35300316122233932,949,IN,Madison,0.15438596491228071,1140,IN,Madison,16.296970930953474,IN,Madison,5.4293827220624733,103347,IN,Madison,89599,IN,Madison
IN,Jackson,0.52508361204013376,299,IN,Jackson,0.272,375,IN,Jackson,0.38461538461538464,299,IN,Jackson,0.15733333333333333,375,IN,Jackson,20.814708897596105,IN,Jackson,9.5798016083168775,38977,IN,Jackson,35077,IN,Jackson
IN,Orange,0.732620320855615,187,IN,Orange,0.43715846994535518,183,IN,Orange,0.37967914438502676,187,IN,Orange,0.34426229508196721,183,IN,Orange,13.233781847049258,IN,Orange,3.8890894917065619,17179,IN,Orange,21666,IN,Orange
IN,Allen,0.51540673788003288,4868,IN,Allen,0.25911311537016157,5322,IN,Allen,0.30094494658997534,4868,IN,Allen,0.14299135663284479,5322,IN,Allen,22.8151299740009,IN,Allen,9.22824075661385,420381,IN,Allen,384102,IN,Allen
IN,Cass,0.65811965811965811,234,IN,Cass,0.38513513513513514,296,IN,Cass,0.452991452991453,234,IN,Cass,0.1891891891891892,296,IN,Cass,11.180814869013423,IN,Cass,4.7813620545416589,31587,IN,Cass,23115,IN,Cass
IN,Lawrence,0.67226890756302526,238,IN,Lawrence,0.62704918032786883,244,IN,Lawrence,0.41176470588235292,238,IN,Lawrence,0.33196721311475408,244,IN,Lawrence,13.578293446883382,IN,Lawrence,2.2862182197313605,33588,IN,Lawrence,30348,IN,Lawrence
IN,Dearborn,0.47184466019417476,515,IN,Dearborn,0.2816,625,IN,Dearborn,0.27184466019417475,515,IN,Dearborn,0.152,625,IN,Dearborn,26.407881262738567,IN,Dearborn,8.2750785050040818,47620,IN,Dearborn,36698,IN,Dearborn
IN,Vanderburgh,0.46400394477317553,2028,IN,Vanderburgh,0.20774938169826876,2426,IN,Vanderburgh,0.28944773175542404,2028,IN,Vanderburgh,0.12118713932399011,2426,IN,Vanderburgh,27.919854691257534,IN,Vanderburgh,8.7333405460562563,264194,IN,Vanderburgh,350790,IN,Vanderburgh
IN,Putnam,0.6539923954372624,263,IN,Putnam,0.28991596638655465,238,IN,Putnam,0.36501901140684412,263,IN,Putnam,0.17647058823529413,238,IN,Putnam,13.269981433417904,IN,Putnam,4.9029741202727006,23875,IN,Putnam,48899,IN,Putnam
IN,Brown,0.569620253164557,79,IN,Brown,0.44578313253012047,83,IN,Brown,0.44303797468354428,79,IN,Brown,0.37349397590361444,83,IN,Brown,10.844783692391717,IN,Brown,7.6385294437469726,10202,IN,Brown,10646,IN,Brown
IN,Johnson,0.460598398651496,2373,IN,Johnson,0.23235406333460512,2621,IN,Johnson,0.25663716814159293,2373,IN,Johnson,0.14040442579168255,2621,IN,Johnson,28.604915685037113,IN,Johnson,11.468360359280595,210593,IN,Johnson,200792,IN,Johnson
IN,Spencer,0.8125,64,IN,Spencer,0.48333333333333334,60,IN,Spencer,0.59375,64,IN,Spencer,0.33333333333333331,60,IN,Spencer,6.096371951721606,IN,Spencer,3.0504266223978314,7731,IN,Spencer,7756,IN,Spencer
IN,LaGrange,0.80451127819548873,133,IN,LaGrange,0.83854166666666663,192,IN,LaGrange,0.60150375939849621,133,IN,LaGrange,0.38541666666666669,192,IN,LaGrange,6.070339178133902,IN,LaGrange,1.4858544437519328,10442,IN,LaGrange,9504,IN,LaGrange
IN,Daviess,0.61111111111111116,270,IN,Daviess,0.56910569105691056,246,IN,Daviess,0.31851851851851853,270,IN,Daviess,0.26422764227642276,246,IN,Daviess,18.310818132492415,IN,Daviess,2.5699420828993729,24303,IN,Daviess,27081,IN,Daviess
IN,Greene,0.80180180180180183,222,IN,Greene,0.68722466960352424,227,IN,Greene,0.56756756756756754,222,IN,Greene,0.5506607929515418,227,IN,Greene,7.2232745695377973,IN,Greene,0.82559801226375806,18439,IN,Greene,17913,IN,Greene
IN,Ripley,0.65798045602605859,307,IN,Ripley,0.54487179487179482,312,IN,Ripley,0.47231270358306188,307,IN,Ripley,0.30769230769230771,312,IN,Ripley,10.202536661820725,IN,Ripley,2.8140134094895739,29890,IN,Ripley,28195,IN,Ripley
IN,Decatur,0.5663716814159292,113,IN,Decatur,0.28925619834710742,121,IN,Decatur,0.44247787610619471,113,IN,Decatur,0.19008264462809918,121,IN,Decatur,17.5243264,IN,Decatur,8.3595072338105432,15240,IN,Decatur,16049,IN,Decatur
IN,Owen,0.7,60,IN,Owen,0.46153846153846156,65,IN,Owen,0.4,60,IN,Owen,0.4,65,IN,Owen,12.906282038610565,IN,Owen,3.5940791641405117,7104,IN,Owen,6240,IN,Owen
IN,White,0.65490196078431373,255,IN,White,0.34636871508379891,358,IN,White,0.42352941176470588,255,IN,White,0.14245810055865921,358,IN,White,14.5752064,IN,White,7.91160617833422,28284,IN,White,20890,IN,White
IN,Noble,0.62984496124031009,516,IN,Noble,0.57846715328467158,548,IN,Noble,0.46705426356589147,516,IN,Noble,0.43065693430656932,548,IN,Noble,11.503309623194054,IN,Noble,1.215586928935831,43823,IN,Noble,46094,IN,Noble
IN,Posey,0.788235294117647,85,IN,Posey,0.64197530864197527,81,IN,Posey,0.62352941176470589,85,IN,Posey,0.59259259259259256,81,IN,Posey,4.814595472493977,IN,Posey,0.74578800060241124,8557,IN,Posey,9210,IN,Posey
IN,Marshall,0.77406679764243613,509,IN,Marshall,0.63857677902621723,534,IN,Marshall,0.6011787819253438,509,IN,Marshall,0.39513108614232212,534,IN,Marshall,6.625379414382822,IN,Marshall,1.5911412105144931,49008,IN,Marshall,45522,IN,Marshall
IN,Pike,0.81632653061224492,49,IN,Pike,0.83720930232558144,43,IN,Pike,0.61224489795918369,49,IN,Pike,0.627906976744186,43,IN,Pike,7.7890368730602377,IN,Pike,0.76520426578086076,2504,IN,Pike,3288,IN,Pike
IN,Jasper,0.64516129032258063,279,IN,Jasper,0.55272727272727273,275,IN,Jasper,0.44444444444444442,279,IN,Jasper,0.3890909090909091,275,IN,Jasper,11.958142047093189,IN,Jasper,1.8433545803953837,30750,IN,Jasper,29054,IN,Jasper
IN,Knox,0.61676646706586824,334,IN,Knox,0.52905198776758411,327,IN,Knox,0.41017964071856289,334,IN,Knox,0.345565749235474,327,IN,Knox,14.135324464760325,IN,Knox,2.6213273153397165,27351,IN,Knox,30749,IN,Knox
IN,Lake,0.47291777659385542,5631,IN,Lake,0.26185534089094681,6263,IN,Lake,0.25643757769490322,5631,IN,Lake,0.1288519878652403,6263,IN,Lake,26.953311574794856,IN,Lake,8.2932892447194284,435185,IN,Lake,464136,IN,Lake
IN,Grant,0.55818540433925046,507,IN,Grant,0.28769841269841268,504,IN,Grant,0.35305719921104539,507,IN,Grant,0.17063492063492064,504,IN,Grant,18.636709675240446,IN,Grant,6.6549594015437048,41057,IN,Grant,41246,IN,Grant
IN,Henry,0.5,222,IN,Henry,0.29527559055118108,254,IN,Henry,0.36036036036036034,222,IN,Henry,0.16929133858267717,254,IN,Henry,24.285757341203308,IN,Henry,8.3301428110086473,30608,IN,Henry,27398,IN,Henry
IN,Fulton,0.67924528301886788,159,IN,Fulton,0.43243243243243246,148,IN,Fulton,0.42767295597484278,159,IN,Fulton,0.20270270270270271,148,IN,Fulton,11.6719616,IN,Fulton,4.5520614834764137,13838,IN,Fulton,14341,IN,Fulton
IN,Morgan,0.52153110047846885,627,IN,Morgan,0.30294117647058821,680,IN,Morgan,0.32216905901116427,627,IN,Morgan,0.19558823529411765,680,IN,Morgan,20.497358718604755,IN,Morgan,9.2507862771130434,53276,IN,Morgan,65157,IN,Morgan
IN,Franklin,0.87654320987654322,81,IN,Franklin,0.69333333333333336,75,IN,Franklin,0.72839506172839508,81,IN,Franklin,0.49333333333333335,75,IN,Franklin,2.7430466716219453,IN,Franklin,0.80241661302109624,8786,IN,Franklin,9131,IN,Franklin
IN,Hancock,0.41780104712041882,955,IN,Hancock,0.17379679144385027,1122,IN,Hancock,0.23455497382198953,955,IN,Hancock,0.097147950089126564,1122,IN,Hancock,31.733018851346582,IN,Hancock,9.5941431117939953,98447,IN,Hancock,82425,IN,Hancock
IN,Steuben,0.71257485029940115,668,IN,Steuben,0.62011173184357538,716,IN,Steuben,0.56736526946107779,668,IN,Steuben,0.34217877094972066,716,IN,Steuben,8.308324704592378,IN,Steuben,1.7177017530953065,54108,IN,Steuben,55700,IN,Steuben
IN,Wells,0.79069767441860461,172,IN,Wells,0.44162436548223349,197,IN,Wells,0.52906976744186052,172,IN,Wells,0.28934010152284262,197,IN,Wells,8.6951871698113212,IN,Wells,5.5703111258297291,21965,IN,Wells,19233,IN,Wells
IN,Jefferson,0.44932432432432434,296,IN,Jefferson,0.21661721068249259,337,IN,Jefferson,0.27702702702702703,296,IN,Jefferson,0.13353115727002968,337,IN,Jefferson,29.294654960667248,IN,Jefferson,15.108508604411659,26012,IN,Jefferson,23295,IN,Jefferson
IN,Shelby,0.668769716088328,317,IN,Shelby,0.3827893175074184,337,IN,Shelby,0.42586750788643535,317,IN,Shelby,0.18991097922848665,337,IN,Shelby,12.88928774442819,IN,Shelby,4.78183720567873,25415,IN,Shelby,23886,IN,Shelby
IN,DeKalb,0.65226337448559668,486,IN,DeKalb,0.45036764705882354,544,IN,DeKalb,0.40329218106995884,486,IN,DeKalb,0.24816176470588236,544,IN,DeKalb,13.990936462428353,IN,DeKalb,3.6726645339743853,46466,IN,DeKalb,43813,IN,DeKalb
IN,Harrison,0.67948717948717952,234,IN,Harrison,0.34740259740259738,308,IN,Harrison,0.49145299145299143,234,IN,Harrison,0.16883116883116883,308,IN,Harrison,9.9746367144230543,IN,Harrison,5.9504546494580648,31324,IN,Harrison,25367,IN,Harrison
IN,Hamilton,0.47097280334728031,7648,IN,Hamilton,0.2528440366972477,8175,IN,Hamilton,0.27235878661087864,7648,IN,Hamilton,0.1218348623853211,8175,IN,Hamilton,27.247185544744589,IN,Hamilton,9.1297405185979326,705308,IN,Hamilton,747094,IN,Hamilton
IN,Rush,0.88172043010752688,93,IN,Rush,0.65909090909090906,88,IN,Rush,0.62365591397849462,93,IN,Rush,0.48863636363636365,88,IN,Rush,4.9795785066028246,IN,Rush,1.0550705172228725,12709,IN,Rush,14345,IN,Rush
IN,Kosciusko,0.75379061371841161,1385,IN,Kosciusko,0.64056939501779364,1405,IN,Kosciusko,0.58194945848375457,1385,IN,Kosciusko,0.47829181494661921,1405,IN,Kosciusko,8.1002496,IN,Kosciusko,1.1206244631334161,122400,IN,Kosciusko,131474,IN,Kosciusko
IN,Randolph,0.56521739130434778,115,IN,Randolph,0.37903225806451613,124,IN,Randolph,0.46956521739130436,115,IN,Randolph,0.27419354838709675,124,IN,Randolph,11.708998768285525,IN,Randolph,6.7011130131843712,7447,IN,Randolph,7031,IN,Randolph
IN,Howard,0.56388206388206386,814,IN,Howard,0.31719876416065912,971,IN,Howard,0.35749385749385748,814,IN,Howard,0.19155509783728114,971,IN,Howard,17.6816128,IN,Howard,5.5703558094227059,103155,IN,Howard,76966,IN,Howard
IN,Dubois,0.5546875,384,IN,Dubois,0.369727047146402,403,IN,Dubois,0.37760416666666669,384,IN,Dubois,0.28039702233250619,403,IN,Dubois,18.0224,IN,Dubois,5.40747536801835,35788,IN,Dubois,33350,IN,Dubois
IN,Delaware,0.52054794520547942,1314,IN,Delaware,0.2902571041948579,1478,IN,Delaware,0.30365296803652969,1314,IN,Delaware,0.14682002706359945,1478,IN,Delaware,21.921792,IN,Delaware,6.9604022089216,93111,IN,Delaware,77999,IN,Delaware
IN,St. Joseph,0.48589706309973829,3439,IN,St. Joseph,0.27141713370696557,3747,IN,St. Joseph,0.27275370747310262,3439,IN,St. Joseph,0.13771016813450759,3747,IN,St. Joseph,25.3100032,IN,St. Joseph,7.8639993291517,279497,IN,St. Joseph,254857,IN,St. Joseph
IN,Ohio,1.0,20,IN,Ohio,0.87096774193548387,31,IN,Ohio,0.75,20,IN,Ohio,0.32258064516129031,31,IN,Ohio,6.2770807393319457,IN,Ohio,1.2569459180811067,1460,IN,Ohio,1390,IN,Ohio
IN,Bartholomew,0.53563941299790352,954,IN,Bartholomew,0.28158844765342961,1108,IN,Bartholomew,0.31656184486373168,954,IN,Bartholomew,0.12274368231046931,1108,IN,Bartholomew,21.318388996728892,IN,Bartholomew,6.6694446792884721,94807,IN,Bartholomew,104827,IN,Bartholomew
IN,Monroe,0.51157158234660927,3716,IN,Monroe,0.3063324538258575,3790,IN,Monroe,0.31942949407965554,3716,IN,Monroe,0.158311345646438,3790,IN,Monroe,22.500136534445467,IN,Monroe,6.697505294381501,221278,IN,Monroe,213656,IN,Monroe
IN,Washington,0.82233009708737859,1030,IN,Washington,0.62572421784472765,863,IN,Washington,0.60970873786407764,1030,IN,Washington,0.36732329084588644,863,IN,Washington,6.3271919687713432,IN,Washington,1.8564719849498186,20825,IN,Washington,27326,IN,Washington
KS,McPherson,0.64539007092198586,282,KS,McPherson,0.31208053691275167,298,KS,McPherson,0.41843971631205673,282,KS,McPherson,0.1912751677852349,298,KS,McPherson,12.792627199999998,KS,McPherson,8.7226942314979929,23358,KS,McPherson,21631,KS,McPherson
KS,Stevens,0.92,25,KS,Stevens,0.52,25,KS,Stevens,0.56,25,KS,Stevens,0.4,25,KS,Stevens,6.8428298823611344,KS,Stevens,1.8743325586771289,2441,KS,Stevens,2717,KS,Stevens
KS,Wallace,1.0,56,KS,Wallace,0.42307692307692307,52,KS,Wallace,0.4642857142857143,56,KS,Wallace,0.40384615384615385,52,KS,Wallace,15.893598614394145,KS,Wallace,15.872199226506837,4619,KS,Wallace,6328,KS,Wallace
KS,Dickinson,0.75609756097560976,123,KS,Dickinson,0.65217391304347827,115,KS,Dickinson,0.43089430894308944,123,KS,Dickinson,0.26956521739130435,115,KS,Dickinson,12.929968335234991,KS,Dickinson,2.4485318367950883,11284,KS,Dickinson,12425,KS,Dickinson
KS,Logan,0.967741935483871,31,KS,Logan,0.5714285714285714,35,KS,Logan,0.67741935483870963,31,KS,Logan,0.45714285714285713,35,KS,Logan,5.2716217525835729,KS,Logan,1.9659945221976751,1777,KS,Logan,1707,KS,Logan
KS,Hamilton,0.9,10,KS,Hamilton,0.55555555555555558,9,KS,Hamilton,0.9,10,KS,Hamilton,0.33333333333333331,9,KS,Hamilton,2.3405651381206192,KS,Hamilton,2.531727766294952,1143,KS,Hamilton,1183,KS,Hamilton
KS,Pawnee,1.0,11,KS,Pawnee,0.65517241379310343,29,KS,Pawnee,0.81818181818181823,11,KS,Pawnee,0.17241379310344829,29,KS,Pawnee,3.014656,KS,Pawnee,2.6213372726151705,1376,KS,Pawnee,1299,KS,Pawnee
KS,Anderson,0.8529411764705882,34,KS,Anderson,0.82352941176470584,34,KS,Anderson,0.67647058823529416,34,KS,Anderson,0.26470588235294118,34,KS,Anderson,4.1484288,KS,Anderson,1.6383396236548151,4256,KS,Anderson,4342,KS,Anderson
KS,Linn,0.64516129032258063,31,KS,Linn,0.5714285714285714,28,KS,Linn,0.45161290322580644,31,KS,Linn,0.4642857142857143,28,KS,Linn,10.985436968099878,KS,Linn,1.3106628617151987,4606,KS,Linn,4613,KS,Linn
KS,Hodgeman,1.0,10,KS,Hodgeman,0.55555555555555558,9,KS,Hodgeman,1.0,10,KS,Hodgeman,0.33333333333333331,9,KS,Hodgeman,3.6446966645390688,KS,Hodgeman,1.4414815409958288,984,KS,Hodgeman,992,KS,Hodgeman
KS,Ellsworth,0.64,50,KS,Ellsworth,0.47058823529411764,51,KS,Ellsworth,0.42,50,KS,Ellsworth,0.21568627450980393,51,KS,Ellsworth,13.608315614111651,KS,Ellsworth,3.4894975384688052,3228,KS,Ellsworth,3428,KS,Ellsworth
KS,Decatur,0.42105263157894735,19,KS,Decatur,0.42307692307692307,26,KS,Decatur,0.15789473684210525,19,KS,Decatur,0.23076923076923078,26,KS,Decatur,27.568710520992511,KS,Decatur,6.1860164390960639,746,KS,Decatur,809,KS,Decatur
KS,Sherman,0.78846153846153844,52,KS,Sherman,0.55102040816326525,49,KS,Sherman,0.48076923076923078,52,KS,Sherman,0.20408163265306123,49,KS,Sherman,11.056673425807968,KS,Sherman,2.448488826672738,4173,KS,Sherman,3924,KS,Sherman
KS,Barton,0.72282608695652173,184,KS,Barton,0.40425531914893614,188,KS,Barton,0.47282608695652173,184,KS,Barton,0.18617021276595744,188,KS,Barton,10.3612416,KS,Barton,4.0084886062079628,15144,KS,Barton,14835,KS,Barton
KS,Chase,0.86363636363636365,22,KS,Chase,0.7142857142857143,21,KS,Chase,0.45454545454545453,22,KS,Chase,0.5714285714285714,21,KS,Chase,11.207004263627846,KS,Chase,0.74935341147248313,869,KS,Chase,885,KS,Chase
KS,Doniphan,0.84375,32,KS,Doniphan,0.59459459459459463,37,KS,Doniphan,0.5625,32,KS,Doniphan,0.32432432432432434,37,KS,Doniphan,8.80889720660278,KS,Doniphan,2.5087230639896418,2132,KS,Doniphan,1816,KS,Doniphan
KS,Lincoln,0.9,20,KS,Lincoln,0.69565217391304346,23,KS,Lincoln,0.7,20,KS,Lincoln,0.52173913043478259,23,KS,Lincoln,6.5601536,KS,Lincoln,0.92144268409248542,1110,KS,Lincoln,1111,KS,Lincoln
KS,Atchison,0.66981132075471694,106,KS,Atchison,0.49,100,KS,Atchison,0.48113207547169812,106,KS,Atchison,0.24,100,KS,Atchison,10.066356618031989,KS,Atchison,2.9547670975480256,10395,KS,Atchison,20737,KS,Atchison
KS,Nowata,0.75,4,KS,Nowata,1.0,4,KS,Nowata,0.75,4,KS,Nowata,0.75,4,KS,Nowata,2.7622623780989941,KS,Nowata,0.71770203879007821,281,KS,Nowata,138,KS,Nowata
KS,Rooks,0.73913043478260865,23,KS,Rooks,0.24528301886792453,53,KS,Rooks,0.60869565217391308,23,KS,Rooks,0.18867924528301888,53,KS,Rooks,7.6300611568119363,KS,Rooks,7.8070143454599963,2576,KS,Rooks,2157,KS,Rooks
KS,Rice,0.80208333333333337,96,KS,Rice,0.594059405940594,101,KS,Rice,0.61458333333333337,96,KS,Rice,0.33663366336633666,101,KS,Rice,4.7579136,KS,Rice,2.1226956496797809,5127,KS,Rice,4578,KS,Rice
KS,Pottawatomie,0.5376344086021505,93,KS,Pottawatomie,0.16666666666666666,120,KS,Pottawatomie,0.29032258064516131,93,KS,Pottawatomie,0.058333333333333334,120,KS,Pottawatomie,24.423904099806251,KS,Pottawatomie,17.134355657060883,13713,KS,Pottawatomie,11896,KS,Pottawatomie
KS,Mitchell,0.7441860465116279,43,KS,Mitchell,0.30666666666666664,75,KS,Mitchell,0.46511627906976744,43,KS,Mitchell,0.04,75,KS,Mitchell,12.818841599999999,KS,Mitchell,7.9578657280961549,6948,KS,Mitchell,3780,KS,Mitchell
KS,Grant,0.72549019607843135,51,KS,Grant,0.37777777777777777,45,KS,Grant,0.47058823529411764,51,KS,Grant,0.22222222222222221,45,KS,Grant,11.994274045786094,KS,Grant,3.7175957061335434,4854,KS,Grant,4950,KS,Grant
KS,Wichita,1.0,14,KS,Wichita,0.75,12,KS,Wichita,0.8571428571428571,14,KS,Wichita,0.41666666666666669,12,KS,Wichita,1.0329721073263709,KS,Wichita,1.084783321668747,1469,KS,Wichita,1562,KS,Wichita
KS,Morris,0.73134328358208955,67,KS,Morris,0.52307692307692311,65,KS,Morris,0.417910447761194,67,KS,Morris,0.12307692307692308,65,KS,Morris,11.939098181114083,KS,Morris,2.7298034681527872,5256,KS,Morris,5548,KS,Morris
KS,Shawnee,0.66298952013237733,1813,KS,Shawnee,0.34963954685890836,1942,KS,Shawnee,0.444015444015444,1813,KS,Shawnee,0.20494335736354274,1942,KS,Shawnee,11.85938525120104,KS,Shawnee,6.2549052649849122,176756,KS,Shawnee,172442,KS,Shawnee
KS,Graham,1.0,5,KS,Graham,0.5,4,KS,Graham,0.4,5,KS,Graham,0.5,4,KS,Graham,11.3246208,KS,Graham,0.21149414617133624,711,KS,Graham,669,KS,Graham
KS,Greenwood,1.0,3,KS,Greenwood,0.09375,32,KS,Greenwood,0.66666666666666663,3,KS,Greenwood,0.09375,32,KS,Greenwood,3.1307783117155257,KS,Greenwood,28.8435846715209,2231,KS,Greenwood,2048,KS,Greenwood
KS,Leavenworth,0.72556634304207124,1545,KS,Leavenworth,0.449936628643853,1578,KS,Leavenworth,0.513915857605178,1545,KS,Leavenworth,0.28010139416983526,1578,KS,Leavenworth,9.0171907776681088,KS,Leavenworth,3.6043255188581784,67424,KS,Leavenworth,61112,KS,Leavenworth
KS,Sedgwick,0.57741982295748073,6891,KS,Sedgwick,0.32638001986660992,7047,KS,Sedgwick,0.36453344942678856,6891,KS,Sedgwick,0.16276429686391372,7047,KS,Sedgwick,16.646144,KS,Sedgwick,7.7173440614194986,630185,KS,Sedgwick,661777,KS,Sedgwick
KS,Allen,0.78181818181818186,110,KS,Allen,0.42391304347826086,184,KS,Allen,0.61818181818181817,110,KS,Allen,0.28260869565217389,184,KS,Allen,5.8819790343237424,KS,Allen,6.4494252660835452,13786,KS,Allen,9824,KS,Allen
KS,Jewell,0.46153846153846156,13,KS,Jewell,0.41176470588235292,17,KS,Jewell,0.30769230769230771,13,KS,Jewell,0.058823529411764705,17,KS,Jewell,25.6114688,KS,Jewell,3.5518206019007037,1521,KS,Jewell,1355,KS,Jewell
KS,Harper,0.9285714285714286,28,KS,Harper,0.6071428571428571,28,KS,Harper,0.5,28,KS,Harper,0.2857142857142857,28,KS,Harper,9.168486399999999,KS,Harper,1.6981194294987962,4221,KS,Harper,4823,KS,Harper
