state,county_name,frac_under_25mbpsDL,samples,UL_3_state,UL_3_county_name,frac_under_3mbpsUL,UL_3_samples,DL_10_state,DL_10_county_name,frac_under_10mbpsDL,DL_10_samples,UL_1_state,UL_1_county_name,frac_under_1mbpsUL,UL_1_samples,DLmed_state,DLmed_county_name,DLmbps,ULmed_state,ULmed_county_name,ULmbps,ul_sample_size,ul_sample_state,ul_sample_county_name,dl_sample_size,dl_sample_state,dl_sample_county_name
MS,Noxubee,0.94444444444444442,18,MS,Noxubee,0.94117647058823528,17,MS,Noxubee,0.72222222222222221,18,MS,Noxubee,0.94117647058823528,17,MS,Noxubee,5.4539986205717392,MS,Noxubee,0.66744565752167639,1214,MS,Noxubee,1112,MS,Noxubee
MS,Greene,0.84,25,MS,Greene,0.93103448275862066,29,MS,Greene,0.6,25,MS,Greene,0.62068965517241381,29,MS,Greene,3.6322908900016198,MS,Greene,0.71913524177971966,2381,MS,Greene,2547,MS,Greene
MS,Winston,0.60273972602739723,73,MS,Winston,0.83838383838383834,99,MS,Winston,0.36986301369863012,73,MS,Winston,0.31313131313131315,99,MS,Winston,14.663478427288537,MS,Winston,1.4036442633359796,5459,MS,Winston,4649,MS,Winston
MS,Benton,0.81818181818181823,22,MS,Benton,0.47619047619047616,21,MS,Benton,0.59090909090909094,22,MS,Benton,0.19047619047619047,21,MS,Benton,8.7508781533343285,MS,Benton,3.3120679165184264,1254,MS,Benton,1488,MS,Benton
MS,Lincoln,0.89682539682539686,126,MS,Lincoln,0.82113821138211385,123,MS,Lincoln,0.66666666666666663,126,MS,Lincoln,0.64227642276422769,123,MS,Lincoln,4.7499064635920485,MS,Lincoln,0.60597145311437928,24364,MS,Lincoln,24579,MS,Lincoln
MS,Lawrence,1.0,16,MS,Lawrence,0.92592592592592593,27,MS,Lawrence,0.9375,16,MS,Lawrence,0.88888888888888884,27,MS,Lawrence,1.2654677688480522,MS,Lawrence,0.26338666441806224,7764,MS,Lawrence,8465,MS,Lawrence
MS,Tunica,0.33333333333333331,9,MS,Tunica,0.0,9,MS,Tunica,0.22222222222222221,9,MS,Tunica,0.0,9,MS,Tunica,47.258981872304915,MS,Tunica,11.176526882828604,4623,MS,Tunica,4870,MS,Tunica
MS,Jackson,0.710968775020016,1249,MS,Jackson,0.41080680977054035,1351,MS,Jackson,0.48839071257005606,1249,MS,Jackson,0.21021465581051074,1351,MS,Jackson,10.103561398532362,MS,Jackson,4.0413876876934838,87742,MS,Jackson,80293,MS,Jackson
MS,Amite,0.35294117647058826,51,MS,Amite,0.30612244897959184,49,MS,Amite,0.25490196078431371,51,MS,Amite,0.2857142857142857,49,MS,Amite,40.071471430027159,MS,Amite,34.926845913545222,2324,MS,Amite,2088,MS,Amite
MS,Rankin,0.554006968641115,1722,MS,Rankin,0.32066781807714451,1737,MS,Rankin,0.35423925667828104,1722,MS,Rankin,0.20782959124928038,1737,MS,Rankin,17.94788975872406,MS,Rankin,6.3716530202865815,124169,MS,Rankin,176512,MS,Rankin
MS,Coahoma,0.8539325842696629,89,MS,Coahoma,0.70652173913043481,92,MS,Coahoma,0.7415730337078652,89,MS,Coahoma,0.42391304347826086,92,MS,Coahoma,4.734612150999201,MS,Coahoma,1.4404026341993241,6530,MS,Coahoma,6432,MS,Coahoma
MS,Franklin,0.95454545454545459,88,MS,Franklin,0.69411764705882351,85,MS,Franklin,0.875,88,MS,Franklin,0.58823529411764708,85,MS,Franklin,3.727313295788973,MS,Franklin,0.77340245811148134,3653,MS,Franklin,4788,MS,Franklin
MS,Scott,0.92222222222222228,90,MS,Scott,0.83695652173913049,92,MS,Scott,0.67777777777777781,90,MS,Scott,0.65217391304347827,92,MS,Scott,5.0534853470819758,MS,Scott,0.70494052479312952,7540,MS,Scott,11830,MS,Scott
MS,Alcorn,0.75466666666666671,375,MS,Alcorn,0.56022408963585435,357,MS,Alcorn,0.53066666666666662,375,MS,Alcorn,0.4061624649859944,357,MS,Alcorn,7.4484634605970639,MS,Alcorn,1.7512489471870842,23565,MS,Alcorn,33880,MS,Alcorn
MS,Claiborne,0.972972972972973,37,MS,Claiborne,0.91176470588235292,34,MS,Claiborne,0.64864864864864868,37,MS,Claiborne,0.76470588235294112,34,MS,Claiborne,6.1897763446491973,MS,Claiborne,0.67443780945280329,1261,MS,Claiborne,1471,MS,Claiborne
MS,Jasper,0.828125,64,MS,Jasper,0.78181818181818186,55,MS,Jasper,0.75,64,MS,Jasper,0.5636363636363636,55,MS,Jasper,5.1103316007108486,MS,Jasper,0.89905994987803484,7754,MS,Jasper,7429,MS,Jasper
MS,DeSoto,0.55895865237366,1959,MS,DeSoto,0.34713529128550796,2077,MS,DeSoto,0.35426237876467587,1959,MS,DeSoto,0.19836302359171881,2077,MS,DeSoto,18.04869413710917,MS,DeSoto,5.3927913205855109,150440,MS,DeSoto,175921,MS,DeSoto
MS,Yazoo,0.922077922077922,77,MS,Yazoo,0.79729729729729726,74,MS,Yazoo,0.66233766233766234,77,MS,Yazoo,0.67567567567567566,74,MS,Yazoo,3.2260941966740573,MS,Yazoo,0.46578468792706745,6317,MS,Yazoo,63612,MS,Yazoo
MS,Prentiss,0.84051724137931039,232,MS,Prentiss,0.78199052132701419,211,MS,Prentiss,0.625,232,MS,Prentiss,0.47867298578199052,211,MS,Prentiss,5.87547939124614,MS,Prentiss,1.0272928931658603,15800,MS,Prentiss,17198,MS,Prentiss
MS,Leake,0.90476190476190477,42,MS,Leake,0.88059701492537312,67,MS,Leake,0.61904761904761907,42,MS,Leake,0.38805970149253732,67,MS,Leake,6.20008833374984,MS,Leake,1.4284190083863644,4831,MS,Leake,6501,MS,Leake
MS,Tallahatchie,0.8571428571428571,14,MS,Tallahatchie,0.66666666666666663,12,MS,Tallahatchie,0.7142857142857143,14,MS,Tallahatchie,0.58333333333333337,12,MS,Tallahatchie,5.432077245837692,MS,Tallahatchie,0.86336803598284528,1357,MS,Tallahatchie,1234,MS,Tallahatchie
MS,Quitman,1.0,6,MS,Quitman,0.75,4,MS,Quitman,1.0,6,MS,Quitman,0.25,4,MS,Quitman,2.1347996984880582,MS,Quitman,1.2415355682386828,1053,MS,Quitman,871,MS,Quitman
MS,Lowndes,0.59159159159159158,333,MS,Lowndes,0.43417366946778713,357,MS,Lowndes,0.39339339339339341,333,MS,Lowndes,0.27450980392156865,357,MS,Lowndes,14.8015281046756,MS,Lowndes,3.9435015287994712,28535,MS,Lowndes,26132,MS,Lowndes
MS,Lauderdale,0.63752665245202556,469,MS,Lauderdale,0.41666666666666669,528,MS,Lauderdale,0.46268656716417911,469,MS,Lauderdale,0.27272727272727271,528,MS,Lauderdale,11.162218214656937,MS,Lauderdale,4.688180396979992,39291,MS,Lauderdale,39582,MS,Lauderdale
MS,Covington,0.92708333333333337,1728,MS,Covington,0.77692760447321951,1699,MS,Covington,0.73263888888888884,1728,MS,Covington,0.56032960565038259,1699,MS,Covington,3.70759603782406,MS,Covington,0.732222957243247,17266,MS,Covington,17936,MS,Covington
MS,Humphreys,1.0,12,MS,Humphreys,0.53846153846153844,13,MS,Humphreys,0.66666666666666663,12,MS,Humphreys,0.30769230769230771,13,MS,Humphreys,4.8951856157570566,MS,Humphreys,2.4534610652063242,1166,MS,Humphreys,1395,MS,Humphreys
MS,Lamar,0.57094211123723038,881,MS,Lamar,0.37624861265260823,901,MS,Lamar,0.35754824063564133,881,MS,Lamar,0.18756936736958935,901,MS,Lamar,18.887710032519308,MS,Lamar,5.2962811070562141,77793,MS,Lamar,82365,MS,Lamar
MS,Harrison,0.61882229232386965,1902,MS,Harrison,0.35837320574162679,2090,MS,Harrison,0.41167192429022081,1902,MS,Harrison,0.17655502392344496,2090,MS,Harrison,13.85856406791487,MS,Harrison,4.5931885724635242,190135,MS,Harrison,187368,MS,Harrison
MS,Copiah,0.89247311827956988,93,MS,Copiah,0.64367816091954022,87,MS,Copiah,0.59139784946236562,93,MS,Copiah,0.44827586206896552,87,MS,Copiah,8.0581327583553861,MS,Copiah,1.2284123891789165,10358,MS,Copiah,10100,MS,Copiah
MS,Walthall,0.5,2,MS,Walthall,1.0,3,MS,Walthall,0.0,2,MS,Walthall,0.66666666666666663,3,MS,Walthall,15.076497058673938,MS,Walthall,0.75422270545916792,2155,MS,Walthall,3170,MS,Walthall
MS,Marion,0.95370370370370372,108,MS,Marion,0.92307692307692313,104,MS,Marion,0.82407407407407407,108,MS,Marion,0.59615384615384615,104,MS,Marion,3.2795155798908846,MS,Marion,0.59355875053619056,7130,MS,Marion,7894,MS,Marion
MS,Attala,0.855072463768116,69,MS,Attala,0.825,80,MS,Attala,0.59420289855072461,69,MS,Attala,0.575,80,MS,Attala,8.2746550989600927,MS,Attala,0.77351006642956111,5782,MS,Attala,6755,MS,Attala
MS,Union,0.73809523809523814,168,MS,Union,0.69811320754716977,159,MS,Union,0.52380952380952384,168,MS,Union,0.40251572327044027,159,MS,Union,7.7618131032195645,MS,Union,1.5410828165279644,10383,MS,Union,14883,MS,Union
MS,Newton,0.935064935064935,77,MS,Newton,0.76595744680851063,94,MS,Newton,0.59740259740259738,77,MS,Newton,0.48936170212765956,94,MS,Newton,6.0337276210818311,MS,Newton,1.1616808085528423,5946,MS,Newton,5082,MS,Newton
MS,Leflore,0.76754385964912286,228,MS,Leflore,0.58078602620087338,229,MS,Leflore,0.69298245614035092,228,MS,Leflore,0.45851528384279477,229,MS,Leflore,2.80153369707198,MS,Leflore,1.5802516741727606,19350,MS,Leflore,23678,MS,Leflore
MS,Chickasaw,0.81481481481481477,27,MS,Chickasaw,0.45161290322580644,31,MS,Chickasaw,0.62962962962962965,27,MS,Chickasaw,0.35483870967741937,31,MS,Chickasaw,7.9363088267037423,MS,Chickasaw,3.1204201061985182,4703,MS,Chickasaw,3926,MS,Chickasaw
MS,Monroe,0.72,175,MS,Monroe,0.62637362637362637,182,MS,Monroe,0.43428571428571427,175,MS,Monroe,0.31318681318681318,182,MS,Monroe,12.05586734973326,MS,Monroe,2.080453146036914,11405,MS,Monroe,10661,MS,Monroe
MS,Jones,0.68343815513626838,477,MS,Jones,0.51762114537444937,454,MS,Jones,0.519916142557652,477,MS,Jones,0.39207048458149779,454,MS,Jones,8.944415452109796,MS,Jones,2.6185956870344529,35848,MS,Jones,39497,MS,Jones
MS,Marshall,0.9017857142857143,112,MS,Marshall,0.8214285714285714,112,MS,Marshall,0.7410714285714286,112,MS,Marshall,0.6696428571428571,112,MS,Marshall,4.3250321273922818,MS,Marshall,0.6803563597519976,11281,MS,Marshall,14577,MS,Marshall
MS,Pike,0.77840909090909094,176,MS,Pike,0.5,228,MS,Pike,0.49431818181818182,176,MS,Pike,0.31578947368421051,228,MS,Pike,9.925544614403714,MS,Pike,2.869383841391083,19328,MS,Pike,18423,MS,Pike
MS,Choctaw,0.94594594594594594,37,MS,Choctaw,0.21212121212121213,33,MS,Choctaw,0.64864864864864868,37,MS,Choctaw,0.15151515151515152,33,MS,Choctaw,9.1854257403072133,MS,Choctaw,10.71864119531735,5324,MS,Choctaw,4292,MS,Choctaw
MS,Warren,0.63690476190476186,336,MS,Warren,0.48253968253968255,315,MS,Warren,0.44940476190476192,336,MS,Warren,0.25714285714285712,315,MS,Warren,11.772941867847321,MS,Warren,3.0743161001973993,22823,MS,Warren,28951,MS,Warren
MS,Jefferson Davis,0.90476190476190477,21,MS,Jefferson Davis,0.70588235294117652,17,MS,Jefferson Davis,0.7142857142857143,21,MS,Jefferson Davis,0.70588235294117652,17,MS,Jefferson Davis,7.2364397887640424,MS,Jefferson Davis,0.56578526661542561,2263,MS,Jefferson Davis,2187,MS,Jefferson Davis
MS,Kemper,0.8666666666666667,30,MS,Kemper,0.7407407407407407,27,MS,Kemper,0.83333333333333337,30,MS,Kemper,0.59259259259259256,27,MS,Kemper,1.837096377458961,MS,Kemper,0.788122801442976,2278,MS,Kemper,2390,MS,Kemper
MS,Montgomery,0.73469387755102045,49,MS,Montgomery,0.62962962962962965,54,MS,Montgomery,0.59183673469387754,49,MS,Montgomery,0.57407407407407407,54,MS,Montgomery,4.1464311334552191,MS,Montgomery,0.29029822065593375,2436,MS,Montgomery,1916,MS,Montgomery
MS,Calhoun,0.68292682926829273,82,MS,Calhoun,0.64772727272727271,88,MS,Calhoun,0.45121951219512196,82,MS,Calhoun,0.34090909090909088,88,MS,Calhoun,13.32928245117782,MS,Calhoun,1.9431622259720414,4096,MS,Calhoun,3958,MS,Calhoun
MS,Lee,0.49624060150375937,665,MS,Lee,0.30204081632653063,735,MS,Lee,0.3398496240601504,665,MS,Lee,0.13877551020408163,735,MS,Lee,24.531577601580985,MS,Lee,5.5280651174588327,56849,MS,Lee,46186,MS,Lee
MS,Itawamba,0.87755102040816324,147,MS,Itawamba,0.74125874125874125,143,MS,Itawamba,0.68027210884353739,147,MS,Itawamba,0.60139860139860135,143,MS,Itawamba,4.56024066885552,MS,Itawamba,0.707565391775464,15508,MS,Itawamba,14047,MS,Itawamba
MS,Wilkinson,0.86956521739130432,46,MS,Wilkinson,0.58536585365853655,41,MS,Wilkinson,0.73913043478260865,46,MS,Wilkinson,0.36585365853658536,41,MS,Wilkinson,4.0735889486987862,MS,Wilkinson,2.3164365787242973,644,MS,Wilkinson,671,MS,Wilkinson
MS,Clarke,0.8392857142857143,56,MS,Clarke,0.70370370370370372,54,MS,Clarke,0.6964285714285714,56,MS,Clarke,0.59259259259259256,54,MS,Clarke,4.9133886342030406,MS,Clarke,0.63764451387669951,3179,MS,Clarke,6634,MS,Clarke
MS,Sunflower,0.60919540229885061,87,MS,Sunflower,0.27,100,MS,Sunflower,0.25287356321839083,87,MS,Sunflower,0.21,100,MS,Sunflower,19.099175813654224,MS,Sunflower,35.529166158662413,4676,MS,Sunflower,4276,MS,Sunflower
MS,Jefferson,0.6,10,MS,Jefferson,0.1111111111111111,9,MS,Jefferson,0.4,10,MS,Jefferson,0.1111111111111111,9,MS,Jefferson,11.187928773328711,MS,Jefferson,54.345612898495865,728,MS,Jefferson,687,MS,Jefferson
MS,Tishomingo,0.873015873015873,63,MS,Tishomingo,0.93333333333333335,60,MS,Tishomingo,0.65079365079365081,63,MS,Tishomingo,0.68333333333333335,60,MS,Tishomingo,5.9872792989533714,MS,Tishomingo,0.67956771547568484,5146,MS,Tishomingo,5151,MS,Tishomingo
MS,Panola,0.7567567567567568,111,MS,Panola,0.6228070175438597,114,MS,Panola,0.57657657657657657,111,MS,Panola,0.46491228070175439,114,MS,Panola,6.40089514515667,MS,Panola,1.3107399461313345,8360,MS,Panola,8203,MS,Panola
MS,Oktibbeha,0.62326869806094187,722,MS,Oktibbeha,0.67468175388967466,707,MS,Oktibbeha,0.45567867036011078,722,MS,Oktibbeha,0.26591230551626593,707,MS,Oktibbeha,12.131563777093389,MS,Oktibbeha,1.6988536579836373,48848,MS,Oktibbeha,53178,MS,Oktibbeha
MS,Perry,0.83333333333333337,18,MS,Perry,0.7142857142857143,28,MS,Perry,0.44444444444444442,18,MS,Perry,0.39285714285714285,28,MS,Perry,11.119070382144262,MS,Perry,1.503442552317616,4265,MS,Perry,3947,MS,Perry
MS,Wayne,0.94230769230769229,52,MS,Wayne,0.80701754385964908,57,MS,Wayne,0.80769230769230771,52,MS,Wayne,0.59649122807017541,57,MS,Wayne,2.5598742524525662,MS,Wayne,0.71261060709185564,2758,MS,Wayne,2817,MS,Wayne
MS,Webster,0.953125,64,MS,Webster,0.94202898550724634,69,MS,Webster,0.671875,64,MS,Webster,0.60869565217391308,69,MS,Webster,5.0441297577199942,MS,Webster,0.75796402760487036,3859,MS,Webster,1763,MS,Webster
MS,Adams,0.56896551724137934,174,MS,Adams,0.45901639344262296,183,MS,Adams,0.33333333333333331,174,MS,Adams,0.17486338797814208,183,MS,Adams,17.049621787274734,MS,Adams,3.0927028969719381,12365,MS,Adams,16053,MS,Adams
MS,George,0.813953488372093,172,MS,George,0.66486486486486485,185,MS,George,0.68023255813953487,172,MS,George,0.56216216216216219,185,MS,George,5.4529102985682565,MS,George,0.70493817021324734,14340,MS,George,15470,MS,George
MS,Sharkey,0.4,5,MS,Sharkey,0.33333333333333331,6,MS,Sharkey,0.2,5,MS,Sharkey,0.33333333333333331,6,MS,Sharkey,27.98459575079816,MS,Sharkey,7.8818612773797652,512,MS,Sharkey,497,MS,Sharkey
MS,Pearl River,0.67945823927765236,443,MS,Pearl River,0.48333333333333334,420,MS,Pearl River,0.4604966139954853,443,MS,Pearl River,0.33809523809523812,420,MS,Pearl River,11.219453362187414,MS,Pearl River,3.1633262892867986,24108,MS,Pearl River,27349,MS,Pearl River
MS,Stone,0.83333333333333337,108,MS,Stone,0.72277227722772275,101,MS,Stone,0.68518518518518523,108,MS,Stone,0.60396039603960394,101,MS,Stone,5.1788335653768,MS,Stone,0.66600746716742965,6105,MS,Stone,6452,MS,Stone
MS,Smith,0.95238095238095233,21,MS,Smith,0.9642857142857143,28,MS,Smith,0.90476190476190477,21,MS,Smith,0.35714285714285715,28,MS,Smith,1.9079358801959723,MS,Smith,1.2090123555871641,4903,MS,Smith,3539,MS,Smith
MS,Pontotoc,0.6125,80,MS,Pontotoc,0.58762886597938147,97,MS,Pontotoc,0.3875,80,MS,Pontotoc,0.19587628865979381,97,MS,Pontotoc,14.608356384978906,MS,Pontotoc,2.4348766829514825,11499,MS,Pontotoc,10513,MS,Pontotoc
MS,Lafayette,0.61462728551336143,711,MS,Lafayette,0.37997054491899851,679,MS,Lafayette,0.37552742616033757,711,MS,Lafayette,0.18262150220913106,679,MS,Lafayette,15.573455464441368,MS,Lafayette,4.3287273112569062,51355,MS,Lafayette,54616,MS,Lafayette
MS,Tippah,0.7421875,128,MS,Tippah,0.7109375,128,MS,Tippah,0.484375,128,MS,Tippah,0.46875,128,MS,Tippah,10.115346960481574,MS,Tippah,1.0306663145171293,8906,MS,Tippah,12421,MS,Tippah
MS,Holmes,0.8666666666666667,15,MS,Holmes,0.73333333333333328,15,MS,Holmes,0.46666666666666667,15,MS,Holmes,0.4,15,MS,Holmes,11.507803831278126,MS,Holmes,1.1688471450309004,3116,MS,Holmes,2981,MS,Holmes
MS,Hancock,0.6858974358974359,312,MS,Hancock,0.46864686468646866,303,MS,Hancock,0.46794871794871795,312,MS,Hancock,0.33663366336633666,303,MS,Hancock,11.01821454859979,MS,Hancock,3.644359831829989,36841,MS,Hancock,38255,MS,Hancock
MS,Tate,0.67948717948717952,156,MS,Tate,0.52,175,MS,Tate,0.46794871794871795,156,MS,Tate,0.36571428571428571,175,MS,Tate,10.888181233828357,MS,Tate,2.7377252511085852,10933,MS,Tate,34699,MS,Tate
MS,Clay,0.835820895522388,67,MS,Clay,0.68852459016393441,61,MS,Clay,0.746268656716418,67,MS,Clay,0.65573770491803274,61,MS,Clay,2.7269001551602545,MS,Clay,0.38952464923783059,4512,MS,Clay,16249,MS,Clay
MS,Washington,0.78735632183908044,174,MS,Washington,0.41935483870967744,217,MS,Washington,0.5114942528735632,174,MS,Washington,0.28110599078341014,217,MS,Washington,9.16057621349603,MS,Washington,4.274233085393532,18169,MS,Washington,15124,MS,Washington
MS,Grenada,0.86923076923076925,130,MS,Grenada,0.70992366412213737,131,MS,Grenada,0.40769230769230769,130,MS,Grenada,0.51145038167938928,131,MS,Grenada,11.571027904862191,MS,Grenada,0.88536802705266537,7913,MS,Grenada,6929,MS,Grenada
MS,Simpson,0.85333333333333339,75,MS,Simpson,0.76119402985074625,67,MS,Simpson,0.54666666666666663,75,MS,Simpson,0.582089552238806,67,MS,Simpson,6.4786249098714679,MS,Simpson,0.86367895666077421,5668,MS,Simpson,7283,MS,Simpson
MS,Madison,0.46039970392302,1351,MS,Madison,0.23266666666666666,1500,MS,Madison,0.30421909696521093,1351,MS,Madison,0.12333333333333334,1500,MS,Madison,26.093022772642904,MS,Madison,10.913946199749564,133986,MS,Madison,125118,MS,Madison
MS,Hinds,0.75816023738872407,3370,MS,Hinds,0.52817518248175177,3425,MS,Hinds,0.57002967359050449,3370,MS,Hinds,0.29489051094890512,3425,MS,Hinds,6.7480918832374348,MS,Hinds,2.6475320581065578,193416,MS,Hinds,196481,MS,Hinds
MS,Neshoba,0.90441176470588236,136,MS,Neshoba,0.82352941176470584,136,MS,Neshoba,0.66176470588235292,136,MS,Neshoba,0.5,136,MS,Neshoba,6.82162549813547,MS,Neshoba,0.99370852264766441,18806,MS,Neshoba,19371,MS,Neshoba
MS,Forrest,0.64117647058823535,510,MS,Forrest,0.44877049180327871,488,MS,Forrest,0.49411764705882355,510,MS,Forrest,0.32377049180327871,488,MS,Forrest,9.9618161732189634,MS,Forrest,3.8888209697927421,43163,MS,Forrest,43119,MS,Forrest
MS,Yalobusha,0.75,12,MS,Yalobusha,0.54545454545454541,11,MS,Yalobusha,0.75,12,MS,Yalobusha,0.45454545454545453,11,MS,Yalobusha,4.8986290078695385,MS,Yalobusha,2.6747004951728255,1308,MS,Yalobusha,993,MS,Yalobusha
MS,Bolivar,0.47096774193548385,155,MS,Bolivar,0.31875,160,MS,Bolivar,0.2709677419354839,155,MS,Bolivar,0.15,160,MS,Bolivar,28.068655117075796,MS,Bolivar,7.3623217911996957,12210,MS,Bolivar,11927,MS,Bolivar
MT,Musselshell,0.6,25,MT,Musselshell,0.57692307692307687,26,MT,Musselshell,0.48,25,MT,Musselshell,0.46153846153846156,26,MT,Musselshell,11.326172419444896,MT,Musselshell,1.0272289013669795,2265,MT,Musselshell,2105,MT,Musselshell
MT,Dawson,0.72727272727272729,33,MT,Dawson,0.21212121212121213,33,MT,Dawson,0.48484848484848486,33,MT,Dawson,0.21212121212121213,33,MT,Dawson,10.656858151158055,MT,Dawson,20.139392224713966,3438,MT,Dawson,2953,MT,Dawson
MT,Carter,0.33333333333333331,6,MT,Carter,0.5,8,MT,Carter,0.16666666666666666,6,MT,Carter,0.375,8,MT,Carter,28.176729532701771,MT,Carter,2.2983179769757682,282,MT,Carter,246,MT,Carter
MT,Mineral,1.0,5,MT,Mineral,0.8,5,MT,Mineral,1.0,5,MT,Mineral,0.2,5,MT,Mineral,2.3282887593026826,MT,Mineral,2.1912481777415671,5500,MT,Mineral,5819,MT,Mineral
MT,Daniels,0.66666666666666663,3,MT,Daniels,0.0,2,MT,Daniels,0.66666666666666663,3,MT,Daniels,0.0,2,MT,Daniels,9.3961812098375,MT,Daniels,3.6142338701500321,893,MT,Daniels,912,MT,Daniels
MT,McCone,0.0,3,MT,McCone,0.0,3,MT,McCone,0.0,3,MT,McCone,0.0,3,MT,McCone,85.483395293638765,MT,McCone,93.7807375171393,610,MT,McCone,541,MT,McCone
MT,Fergus,0.63247863247863245,117,MT,Fergus,0.1,120,MT,Fergus,0.23076923076923078,117,MT,Fergus,0.033333333333333333,120,MT,Fergus,18.786719915222086,MT,Fergus,9.01141940840666,14919,MT,Fergus,13346,MT,Fergus
MT,Madison,0.68722466960352424,227,MT,Madison,0.319634703196347,219,MT,Madison,0.3788546255506608,227,MT,Madison,0.17351598173515981,219,MT,Madison,23.079662991659792,MT,Madison,4.749265303724064,23071,MT,Madison,22637,MT,Madison
MT,Silver Bow,0.73766233766233769,385,MT,Silver Bow,0.32089552238805968,402,MT,Silver Bow,0.53766233766233762,385,MT,Silver Bow,0.14427860696517414,402,MT,Silver Bow,7.6406542060172695,MT,Silver Bow,4.4674635698183245,16055,MT,Silver Bow,14609,MT,Silver Bow
MT,Cascade,0.63647490820073438,817,MT,Cascade,0.26105263157894737,950,MT,Cascade,0.41860465116279072,817,MT,Cascade,0.12421052631578948,950,MT,Cascade,14.976985965635764,MT,Cascade,6.2367047545627159,92589,MT,Cascade,80735,MT,Cascade
MT,Beaverhead,0.81443298969072164,97,MT,Beaverhead,0.26732673267326734,101,MT,Beaverhead,0.37113402061855671,97,MT,Beaverhead,0.079207920792079209,101,MT,Beaverhead,14.111854339701292,MT,Beaverhead,3.3751297828615052,9780,MT,Beaverhead,8534,MT,Beaverhead
MT,Richland,0.60526315789473684,38,MT,Richland,0.12820512820512819,39,MT,Richland,0.5,38,MT,Richland,0.076923076923076927,39,MT,Richland,9.0420758576349858,MT,Richland,30.085664876449105,4264,MT,Richland,3651,MT,Richland
MT,Custer,0.45238095238095238,42,MT,Custer,0.10638297872340426,47,MT,Custer,0.21428571428571427,42,MT,Custer,0.021276595744680851,47,MT,Custer,26.151949360434966,MT,Custer,21.461950458523749,3789,MT,Custer,3451,MT,Custer
MT,Phillips,0.6785714285714286,28,MT,Phillips,0.38095238095238093,21,MT,Phillips,0.39285714285714285,28,MT,Phillips,0.14285714285714285,21,MT,Phillips,12.304466159247992,MT,Phillips,7.9636275741744917,1107,MT,Phillips,1069,MT,Phillips
MT,Big Horn,0.78181818181818186,55,MT,Big Horn,0.47169811320754718,53,MT,Big Horn,0.47272727272727272,55,MT,Big Horn,0.26415094339622641,53,MT,Big Horn,10.176958819644579,MT,Big Horn,3.4426126917862696,4355,MT,Big Horn,3732,MT,Big Horn
MT,Missoula,0.66999546073536087,2203,MT,Missoula,0.38110617682680664,2477,MT,Missoula,0.46754425783023151,2203,MT,Missoula,0.23092450545014129,2477,MT,Missoula,11.048541318146611,MT,Missoula,5.3854384746196784,199200,MT,Missoula,144012,MT,Missoula
MT,Roosevelt,0.8,60,MT,Roosevelt,0.47457627118644069,59,MT,Roosevelt,0.46666666666666667,60,MT,Roosevelt,0.20338983050847459,59,MT,Roosevelt,10.370253952166355,MT,Roosevelt,3.108353182683528,5279,MT,Roosevelt,5032,MT,Roosevelt
MT,Lake,0.73129251700680276,294,MT,Lake,0.57966101694915251,295,MT,Lake,0.52721088435374153,294,MT,Lake,0.43728813559322033,295,MT,Lake,8.9464056950573472,MT,Lake,1.5050682428910491,27476,MT,Lake,24518,MT,Lake
MT,Valley,0.91549295774647887,71,MT,Valley,0.60810810810810811,74,MT,Valley,0.6901408450704225,71,MT,Valley,0.39189189189189189,74,MT,Valley,5.8888020251496229,MT,Valley,2.0500866934519539,3427,MT,Valley,3597,MT,Valley
MT,Flathead,0.6804008908685969,1796,MT,Flathead,0.48249400479616306,2085,MT,Flathead,0.46937639198218262,1796,MT,Flathead,0.27002398081534773,2085,MT,Flathead,11.120689671673972,MT,Flathead,3.1980551612490484,154500,MT,Flathead,133459,MT,Flathead
MT,Wibaux,1.0,1,MT,Wibaux,1.0,1,MT,Wibaux,1.0,1,MT,Wibaux,1.0,1,MT,Wibaux,0.84957228113196215,MT,Wibaux,0.44436776421328172,218,MT,Wibaux,201,MT,Wibaux
MT,Liberty,1.0,17,MT,Liberty,0.625,16,MT,Liberty,0.52941176470588236,17,MT,Liberty,0.125,16,MT,Liberty,9.837640533858611,MT,Liberty,2.4649729202389881,718,MT,Liberty,711,MT,Liberty
MT,Carbon,0.7192982456140351,57,MT,Carbon,0.38983050847457629,59,MT,Carbon,0.45614035087719296,57,MT,Carbon,0.15254237288135594,59,MT,Carbon,11.484319083799969,MT,Carbon,4.0520586364586926,9005,MT,Carbon,5755,MT,Carbon
MT,Meagher,0.91666666666666663,24,MT,Meagher,0.625,24,MT,Meagher,0.70833333333333337,24,MT,Meagher,0.25,24,MT,Meagher,5.2645575637501123,MT,Meagher,2.2038972392189096,946,MT,Meagher,968,MT,Meagher
MT,Sweet Grass,0.864406779661017,59,MT,Sweet Grass,0.22413793103448276,58,MT,Sweet Grass,0.72881355932203384,59,MT,Sweet Grass,0.1206896551724138,58,MT,Sweet Grass,5.728672692485091,MT,Sweet Grass,3.3244124379407873,4687,MT,Sweet Grass,4522,MT,Sweet Grass
MT,Chouteau,0.88571428571428568,35,MT,Chouteau,0.5,34,MT,Chouteau,0.4,35,MT,Chouteau,0.29411764705882354,34,MT,Chouteau,11.762919135016151,MT,Chouteau,2.1453744739640417,2328,MT,Chouteau,2305,MT,Chouteau
